Instance_name,frameTime,GoldStandard,time,FM1 ,FM2 ,FM3 ,FF1 ,FF2 ,FF3
train_2,59.12,-0.0332008,59.12,-0.29,0.01,0.05,-0.01,-0.04,0.06
train_2,59.16,-0.036534199999999996,59.16,-0.29,0.01,0.05,-0.01,-0.06,0.06
train_2,59.2,-0.036534199999999996,59.2,-0.29,0.01,0.05,-0.01,-0.07,0.07
train_2,59.24,-0.036534199999999996,59.24,-0.29,0.01,0.05,-0.01,-0.07,0.07
train_2,59.28,-0.03820080000000001,59.28,-0.29,0.01,0.05,-0.01,-0.08,0.07
train_2,59.32,-0.03820080000000001,59.32,-0.29,0.01,0.05,-0.01,-0.08,0.07
train_2,59.36,-0.03820080000000001,59.36,-0.29,0.01,0.05,-0.01,-0.08,0.07
train_2,59.4,-0.03820080000000001,59.4,-0.29,0.01,0.05,-0.01,-0.08,0.07
train_2,59.44,-0.03820080000000001,59.44,-0.29,0.01,0.05,-0.01,-0.08,0.07
train_2,59.48,-0.03820080000000001,59.48,-0.29,0.01,0.05,-0.01,-0.08,0.07
train_2,59.52,-0.03820080000000001,59.52,-0.29,0.01,0.05,-0.01,-0.08,0.07
train_2,59.56,-0.03820080000000001,59.56,-0.29,0.01,0.05,-0.01,-0.08,0.07
train_2,59.6,-0.0398675,59.6,-0.29,0.01,0.05,-0.01,-0.09,0.07
train_2,59.64,-0.0398675,59.64,-0.29,0.01,0.05,-0.01,-0.09,0.07
train_2,59.68,-0.043200800000000004,59.68,-0.29,0.01,0.05,-0.01,-0.11,0.07
train_2,59.72,-0.044867500000000005,59.72,-0.29,0.01,0.04,-0.01,-0.11,0.07
train_2,59.76,-0.0482008,59.76,-0.29,0.01,0.03,-0.01,-0.12,0.07
train_2,59.8,-0.051534199999999995,59.8,-0.29,0.01,0.02,-0.01,-0.13,0.07
train_2,59.84,-0.0565342,59.84,-0.29,0.01,0.01,-0.01,-0.15,0.07
train_2,59.88,-0.0598675,59.88,-0.29,0.01,0.01,-0.01,-0.17,0.07
train_2,59.92,-0.0632008,59.92,-0.29,0.01,0.0,-0.01,-0.18,0.07
train_2,59.96,-0.0632008,59.96,-0.29,0.01,0.0,-0.01,-0.18,0.07
train_2,60.0,-0.0632008,60.0,-0.29,0.01,0.0,-0.01,-0.18,0.07
train_2,60.04,-0.0632008,60.04,-0.29,0.01,0.0,-0.01,-0.18,0.07
train_2,60.08,-0.0632008,60.08,-0.29,0.01,0.0,-0.01,-0.18,0.07
train_2,60.12,-0.0665342,60.12,-0.29,0.01,-0.01,-0.01,-0.19,0.07
train_2,60.16,-0.0665342,60.16,-0.29,0.01,-0.01,-0.01,-0.19,0.07
train_2,60.2,-0.0665342,60.2,-0.29,0.01,-0.01,-0.01,-0.19,0.07
train_2,60.24,-0.0665342,60.24,-0.29,0.01,-0.01,-0.01,-0.19,0.07
train_2,60.28,-0.0665342,60.28,-0.29,0.02,-0.02,-0.01,-0.19,0.07
train_2,60.32,-0.0665342,60.32,-0.29,0.02,-0.02,-0.01,-0.19,0.07
train_2,60.36,-0.0682008,60.36,-0.29,0.02,-0.02,-0.01,-0.2,0.07
train_2,60.4,-0.0698675,60.4,-0.29,0.02,-0.02,-0.01,-0.21,0.07
train_2,60.44,-0.0698675,60.44,-0.29,0.02,-0.02,-0.01,-0.21,0.07
train_2,60.48,-0.07153419999999999,60.48,-0.29,0.02,-0.02,-0.01,-0.22,0.07
train_2,60.52,-0.07153419999999999,60.52,-0.29,0.02,-0.02,-0.01,-0.22,0.07
train_2,60.56,-0.0698675,60.56,-0.29,0.02,-0.01,-0.01,-0.22,0.07
train_2,60.6,-0.0698675,60.6,-0.29,0.02,-0.01,-0.01,-0.22,0.07
train_2,60.64,-0.0682008,60.64,-0.29,0.02,0.0,-0.01,-0.22,0.07
train_2,60.68,-0.0682008,60.68,-0.29,0.02,0.0,-0.01,-0.22,0.07
train_2,60.72,-0.0682008,60.72,-0.29,0.02,0.0,-0.01,-0.22,0.07
train_2,60.76,-0.0682008,60.76,-0.29,0.02,0.0,-0.01,-0.22,0.07
train_2,60.8,-0.0682008,60.8,-0.3,0.02,0.0,-0.01,-0.21,0.07
train_2,60.84,-0.0682008,60.84,-0.3,0.02,0.0,-0.01,-0.21,0.07
train_2,60.88,-0.0648675,60.88,-0.3,0.02,0.0,-0.01,-0.2,0.08
train_2,60.92,-0.0632008,60.92,-0.3,0.02,0.0,-0.01,-0.19,0.08
train_2,60.96,-0.0615342,60.96,-0.3,0.02,0.0,-0.01,-0.18,0.08
train_2,61.0,-0.058200800000000004,61.0,-0.3,0.02,0.0,-0.01,-0.16,0.08
train_2,61.04,-0.05486749999999999,61.04,-0.3,0.03,0.0,-0.01,-0.15,0.08
train_2,61.08,-0.05486749999999999,61.08,-0.3,0.03,0.0,-0.01,-0.15,0.08
train_2,61.12,-0.053200800000000006,61.12,-0.3,0.03,0.0,-0.01,-0.14,0.08
train_2,61.16,-0.051534199999999995,61.16,-0.3,0.04,0.0,-0.01,-0.14,0.08
train_2,61.2,-0.0498675,61.2,-0.3,0.04,0.0,-0.01,-0.13,0.08
train_2,61.24,-0.0498675,61.24,-0.3,0.04,0.0,-0.01,-0.13,0.08
train_2,61.28,-0.0482008,61.28,-0.3,0.04,0.0,-0.01,-0.12,0.08
train_2,61.32,-0.0465342,61.32,-0.3,0.04,0.0,-0.01,-0.11,0.08
train_2,61.36,-0.044867500000000005,61.36,-0.3,0.04,0.0,-0.01,-0.1,0.08
train_2,61.4,-0.044867500000000005,61.4,-0.3,0.04,0.0,-0.01,-0.1,0.08
train_2,61.44,-0.043200800000000004,61.44,-0.3,0.05,0.0,-0.01,-0.1,0.08
train_2,61.48,-0.043200800000000004,61.48,-0.3,0.05,0.0,-0.01,-0.1,0.08
train_2,61.52,-0.0415342,61.52,-0.3,0.05,0.01,-0.01,-0.1,0.08
train_2,61.56,-0.0398675,61.56,-0.3,0.06,0.01,-0.01,-0.1,0.08
train_2,61.6,-0.0398675,61.6,-0.3,0.06,0.01,-0.01,-0.1,0.08
train_2,61.64,-0.03820080000000001,61.64,-0.3,0.06,0.02,-0.01,-0.1,0.08
train_2,61.68,-0.036534199999999996,61.68,-0.3,0.06,0.03,-0.01,-0.1,0.08
train_2,61.72,-0.0348675,61.72,-0.3,0.06,0.04,-0.01,-0.1,0.08
train_2,61.76,-0.0348675,61.76,-0.3,0.06,0.04,-0.01,-0.1,0.08
train_2,61.8,-0.0348675,61.8,-0.3,0.06,0.04,-0.01,-0.1,0.08
train_2,61.84,-0.0348675,61.84,-0.3,0.06,0.04,-0.01,-0.1,0.08
train_2,61.88,-0.0315342,61.88,-0.3,0.06,0.05,-0.01,-0.09,0.08
train_2,61.92,-0.028200799999999998,61.92,-0.3,0.06,0.05,-0.01,-0.07,0.08
train_2,61.96,-0.0248675,61.96,-0.3,0.06,0.05,-0.01,-0.05,0.08
train_2,62.0,-0.023200799999999997,62.0,-0.3,0.06,0.05,-0.01,-0.04,0.08
train_2,62.04,-0.0215342,62.04,-0.3,0.06,0.06,-0.02,-0.03,0.08
train_2,62.08,-0.0198675,62.08,-0.3,0.06,0.06,-0.02,-0.02,0.08
train_2,62.12,-0.0198675,62.12,-0.3,0.06,0.06,-0.02,-0.02,0.08
train_2,62.16,-0.0198675,62.16,-0.3,0.06,0.06,-0.02,-0.02,0.08
train_2,62.2,-0.0182008,62.2,-0.3,0.06,0.07,-0.02,-0.02,0.08
train_2,62.24,-0.0198675,62.24,-0.3,0.06,0.07,-0.02,-0.03,0.08
train_2,62.28,-0.0198675,62.28,-0.3,0.06,0.07,-0.02,-0.03,0.08
train_2,62.32,-0.0198675,62.32,-0.3,0.06,0.07,-0.02,-0.03,0.08
train_2,62.36,-0.0198675,62.36,-0.3,0.06,0.07,-0.02,-0.03,0.08
train_2,62.4,-0.0198675,62.4,-0.3,0.06,0.07,-0.02,-0.03,0.08
train_2,62.44,-0.0198675,62.44,-0.3,0.06,0.07,-0.02,-0.03,0.08
train_2,62.48,-0.0182008,62.48,-0.3,0.06,0.08,-0.02,-0.03,0.08
train_2,62.52,-0.0182008,62.52,-0.3,0.06,0.08,-0.02,-0.03,0.08
train_2,62.56,-0.0215342,62.56,-0.3,0.05,0.08,-0.02,-0.04,0.08
train_2,62.6,-0.0215342,62.6,-0.3,0.05,0.08,-0.02,-0.04,0.08
train_2,62.64,-0.0215342,62.64,-0.3,0.04,0.09,-0.02,-0.04,0.08
train_2,62.68,-0.0248675,62.68,-0.31,0.03,0.09,-0.02,-0.04,0.08
train_2,62.72,-0.0248675,62.72,-0.31,0.03,0.1,-0.02,-0.05,0.08
train_2,62.76,-0.0248675,62.76,-0.31,0.03,0.1,-0.02,-0.05,0.08
train_2,62.8,-0.0248675,62.8,-0.31,0.03,0.1,-0.02,-0.05,0.08
train_2,62.84,-0.0248675,62.84,-0.31,0.03,0.1,-0.02,-0.05,0.08
train_2,62.88,-0.023200799999999997,62.88,-0.31,0.03,0.1,-0.02,-0.05,0.09
train_2,62.92,-0.0248675,62.92,-0.31,0.02,0.1,-0.02,-0.05,0.09
train_2,62.96,-0.0248675,62.96,-0.31,0.02,0.1,-0.02,-0.05,0.09
train_2,63.0,-0.0248675,63.0,-0.31,0.02,0.1,-0.02,-0.05,0.09
train_2,63.04,-0.0248675,63.04,-0.31,0.02,0.1,-0.02,-0.05,0.09
train_2,63.08,-0.0248675,63.08,-0.31,0.02,0.1,-0.02,-0.05,0.09
train_2,63.12,-0.0248675,63.12,-0.31,0.02,0.1,-0.02,-0.05,0.09
train_2,63.16,-0.026534199999999997,63.16,-0.31,0.01,0.1,-0.02,-0.05,0.09
train_2,63.2,-0.026534199999999997,63.2,-0.31,0.01,0.1,-0.02,-0.05,0.09
train_2,63.24,-0.026534199999999997,63.24,-0.31,0.01,0.1,-0.02,-0.05,0.09
train_2,63.28,-0.026534199999999997,63.28,-0.31,0.01,0.1,-0.02,-0.05,0.09
train_2,63.32,-0.026534199999999997,63.32,-0.31,0.01,0.1,-0.02,-0.05,0.09
train_2,63.36,-0.026534199999999997,63.36,-0.31,0.01,0.1,-0.02,-0.05,0.09
train_2,63.4,-0.026534199999999997,63.4,-0.31,0.01,0.1,-0.02,-0.05,0.09
train_2,63.44,-0.026534199999999997,63.44,-0.31,0.01,0.1,-0.02,-0.05,0.09
train_2,63.48,-0.026534199999999997,63.48,-0.31,0.01,0.1,-0.02,-0.05,0.09
train_2,63.52,-0.026534199999999997,63.52,-0.31,0.01,0.1,-0.02,-0.05,0.09
train_2,63.56,-0.026534199999999997,63.56,-0.31,0.01,0.1,-0.02,-0.05,0.09
train_2,63.6,-0.026534199999999997,63.6,-0.31,0.01,0.1,-0.02,-0.05,0.09
train_2,63.64,-0.026534199999999997,63.64,-0.31,0.01,0.1,-0.02,-0.05,0.09
train_2,63.68,-0.026534199999999997,63.68,-0.31,0.01,0.1,-0.02,-0.05,0.09
train_2,63.72,-0.026534199999999997,63.72,-0.31,0.01,0.1,-0.02,-0.05,0.09
train_2,63.76,-0.026534199999999997,63.76,-0.31,0.01,0.1,-0.02,-0.05,0.09
train_2,63.8,-0.028200799999999998,63.8,-0.31,0.01,0.1,-0.02,-0.06,0.09
train_2,63.84,-0.026534199999999997,63.84,-0.31,0.01,0.1,-0.01,-0.06,0.09
train_2,63.88,-0.026534199999999997,63.88,-0.31,0.01,0.1,-0.01,-0.06,0.09
train_2,63.92,-0.028200799999999998,63.92,-0.31,0.01,0.1,-0.01,-0.07,0.09
train_2,63.96,-0.028200799999999998,63.96,-0.31,0.01,0.1,-0.01,-0.07,0.09
train_2,64.0,-0.026534199999999997,64.0,-0.31,0.01,0.1,0.0,-0.07,0.09
train_2,64.04,-0.026534199999999997,64.04,-0.31,0.01,0.1,0.0,-0.07,0.09
train_2,64.08,-0.026534199999999997,64.08,-0.31,0.01,0.1,0.0,-0.07,0.09
train_2,64.12,-0.028200799999999998,64.12,-0.31,0.01,0.1,0.0,-0.08,0.09
train_2,64.16,-0.028200799999999998,64.16,-0.31,0.01,0.1,0.0,-0.08,0.09
train_2,64.2,-0.028200799999999998,64.2,-0.31,0.01,0.1,0.0,-0.08,0.09
train_2,64.24,-0.026534199999999997,64.24,-0.3,0.01,0.1,0.0,-0.08,0.09
train_2,64.28,-0.026534199999999997,64.28,-0.3,0.01,0.1,0.0,-0.08,0.09
train_2,64.32,-0.026534199999999997,64.32,-0.3,0.01,0.1,0.0,-0.08,0.09
train_2,64.36,-0.0248675,64.36,-0.29,0.01,0.1,0.0,-0.08,0.09
train_2,64.4,-0.0248675,64.4,-0.29,0.01,0.1,0.0,-0.08,0.09
train_2,64.44,-0.023200799999999997,64.44,-0.28,0.01,0.1,0.0,-0.08,0.09
train_2,64.48,-0.0215342,64.48,-0.28,0.01,0.1,0.0,-0.07,0.09
train_2,64.52,-0.0215342,64.52,-0.28,0.01,0.1,0.0,-0.07,0.09
train_2,64.56,-0.0198675,64.56,-0.28,0.01,0.1,0.0,-0.06,0.09
train_2,64.6,-0.0182008,64.6,-0.28,0.01,0.1,0.0,-0.05,0.09
train_2,64.64,-0.016534200000000002,64.64,-0.28,0.01,0.1,0.0,-0.04,0.09
train_2,64.68,-0.0182008,64.68,-0.28,0.01,0.09,0.0,-0.04,0.09
train_2,64.72,-0.0148675,64.72,-0.27,0.01,0.09,0.0,-0.03,0.09
train_2,64.76,-0.0148675,64.76,-0.27,0.01,0.09,0.0,-0.03,0.09
train_2,64.8,-0.016534200000000002,64.8,-0.27,0.01,0.08,0.0,-0.03,0.09
train_2,64.84,-0.0148675,64.84,-0.27,0.01,0.08,0.01,-0.03,0.09
train_2,64.88,-0.013200799999999999,64.88,-0.26,0.01,0.08,0.01,-0.03,0.09
train_2,64.92,-0.0148675,64.92,-0.26,0.01,0.07,0.01,-0.03,0.09
train_2,64.96,-0.0148675,64.96,-0.26,0.01,0.07,0.01,-0.03,0.09
train_2,65.0,-0.013200799999999999,65.0,-0.25,0.01,0.07,0.01,-0.03,0.09
train_2,65.04,-0.0148675,65.04,-0.25,0.01,0.06,0.01,-0.03,0.09
train_2,65.08,-0.0148675,65.08,-0.25,0.01,0.06,0.01,-0.03,0.09
train_2,65.12,-0.0182008,65.12,-0.25,0.01,0.04,0.01,-0.03,0.09
train_2,65.16,-0.0198675,65.16,-0.24,0.01,0.02,0.01,-0.03,0.09
train_2,65.2,-0.0198675,65.2,-0.24,0.01,0.02,0.01,-0.03,0.09
train_2,65.24,-0.0215342,65.24,-0.24,0.01,0.01,0.01,-0.03,0.09
train_2,65.28,-0.0198675,65.28,-0.23,0.01,0.01,0.01,-0.03,0.09
train_2,65.32,-0.0198675,65.32,-0.23,0.01,0.01,0.01,-0.03,0.09
train_2,65.36,-0.0215342,65.36,-0.23,0.01,0.0,0.01,-0.03,0.09
train_2,65.4,-0.023200799999999997,65.4,-0.23,0.01,-0.01,0.01,-0.03,0.09
train_2,65.44,-0.0215342,65.44,-0.22,0.01,-0.01,0.01,-0.03,0.09
train_2,65.48,-0.023200799999999997,65.48,-0.22,0.01,-0.02,0.01,-0.03,0.09
train_2,65.52,-0.0248675,65.52,-0.22,0.01,-0.03,0.01,-0.03,0.09
train_2,65.56,-0.023200799999999997,65.56,-0.22,0.01,-0.03,0.02,-0.03,0.09
train_2,65.6,-0.0198675,65.6,-0.22,0.01,-0.03,0.04,-0.03,0.09
train_2,65.64,-0.0182008,65.64,-0.22,0.01,-0.03,0.05,-0.03,0.09
train_2,65.68,-0.0182008,65.68,-0.22,0.01,-0.03,0.05,-0.03,0.09
train_2,65.72,-0.016534200000000002,65.72,-0.22,0.01,-0.03,0.06,-0.03,0.09
train_2,65.76,-0.016534200000000002,65.76,-0.22,0.01,-0.03,0.06,-0.03,0.09
train_2,65.8,-0.016534200000000002,65.8,-0.21,0.01,-0.03,0.06,-0.04,0.09
train_2,65.84,-0.0148675,65.84,-0.2,0.01,-0.03,0.06,-0.04,0.09
train_2,65.88,-0.011534200000000001,65.88,-0.18,0.01,-0.03,0.06,-0.04,0.09
train_2,65.92,-0.00986749,65.92,-0.17,0.01,-0.03,0.07,-0.05,0.09
train_2,65.96,-0.00486749,65.96,-0.14,0.01,-0.03,0.07,-0.05,0.09
train_2,66.0,-0.00153416,66.0,-0.13,0.01,-0.01,0.07,-0.05,0.08
train_2,66.04,0.00346584,66.04,-0.11,0.01,0.0,0.07,-0.05,0.08
train_2,66.08,0.00679918,66.08,-0.09,0.01,0.01,0.07,-0.05,0.07
train_2,66.12,0.00846584,66.12,-0.08,0.01,0.01,0.08,-0.05,0.06
train_2,66.16,0.00846584,66.16,-0.07,0.0,0.01,0.08,-0.05,0.06
train_2,66.2,0.010132500000000001,66.2,-0.05,0.0,0.01,0.08,-0.05,0.05
train_2,66.24,0.010132500000000001,66.24,-0.03,-0.01,0.01,0.08,-0.05,0.04
train_2,66.28,0.013465799999999998,66.28,-0.01,-0.01,0.01,0.08,-0.05,0.04
train_2,66.32,0.011799200000000001,66.32,-0.0,-0.03,0.01,0.08,-0.05,0.04
train_2,66.36,0.010132500000000001,66.36,0.01,-0.04,0.01,0.08,-0.05,0.03
train_2,66.4,0.00846584,66.4,0.01,-0.05,0.01,0.08,-0.05,0.03
train_2,66.44,0.00679918,66.44,0.01,-0.06,0.01,0.08,-0.05,0.03
train_2,66.48,0.00513251,66.48,0.01,-0.07,0.01,0.08,-0.05,0.03
train_2,66.52,0.00513251,66.52,0.01,-0.07,0.01,0.08,-0.05,0.03
train_2,66.56,0.00179918,66.56,0.01,-0.08,0.01,0.08,-0.06,0.03
train_2,66.6,0.00179918,66.6,0.01,-0.08,0.01,0.08,-0.06,0.03
train_2,66.64,0.00179918,66.64,0.01,-0.08,0.01,0.08,-0.06,0.03
train_2,66.68,0.00179918,66.68,0.01,-0.08,0.01,0.08,-0.06,0.03
train_2,66.72,-0.00153416,66.72,0.01,-0.08,-0.01,0.08,-0.06,0.03
train_2,66.76,-0.00486749,66.76,0.01,-0.08,-0.04,0.08,-0.05,0.03
train_2,66.8,-0.00820082,66.8,0.01,-0.08,-0.06,0.08,-0.05,0.03
train_2,66.84,-0.00986749,66.84,0.01,-0.07,-0.08,0.08,-0.05,0.03
train_2,66.88,-0.013200799999999999,66.88,0.01,-0.07,-0.1,0.08,-0.05,0.03
train_2,66.92,-0.013200799999999999,66.92,0.01,-0.07,-0.1,0.08,-0.05,0.03
train_2,66.96,-0.013200799999999999,66.96,0.01,-0.07,-0.11,0.08,-0.04,0.03
train_2,67.0,-0.011534200000000001,67.0,0.01,-0.07,-0.11,0.08,-0.04,0.04
train_2,67.04,-0.011534200000000001,67.04,0.01,-0.07,-0.11,0.08,-0.04,0.04
train_2,67.08,-0.00986749,67.08,0.01,-0.06,-0.11,0.08,-0.04,0.04
train_2,67.12,-0.011534200000000001,67.12,0.01,-0.06,-0.12,0.08,-0.04,0.04
train_2,67.16,-0.011534200000000001,67.16,0.01,-0.06,-0.12,0.08,-0.04,0.04
train_2,67.2,-0.011534200000000001,67.2,0.01,-0.06,-0.12,0.08,-0.04,0.04
train_2,67.24,-0.011534200000000001,67.24,0.01,-0.06,-0.12,0.08,-0.04,0.04
train_2,67.28,-0.011534200000000001,67.28,0.01,-0.06,-0.12,0.08,-0.04,0.04
train_2,67.32,-0.011534200000000001,67.32,0.01,-0.06,-0.12,0.08,-0.04,0.04
train_2,67.36,-0.00820082,67.36,0.01,-0.06,-0.11,0.08,-0.04,0.05
train_2,67.4,-0.00820082,67.4,0.01,-0.06,-0.11,0.08,-0.04,0.05
train_2,67.44,-0.00820082,67.44,0.01,-0.06,-0.11,0.08,-0.04,0.05
train_2,67.48,-0.00320082,67.48,0.01,-0.06,-0.08,0.08,-0.04,0.05
train_2,67.52,0.000132509,67.52,0.01,-0.06,-0.06,0.08,-0.04,0.05
train_2,67.56,0.00513251,67.56,0.01,-0.05,-0.04,0.08,-0.04,0.05
train_2,67.6,0.010132500000000001,67.6,0.01,-0.05,-0.01,0.08,-0.04,0.05
train_2,67.64,0.015132499999999998,67.64,0.01,-0.05,0.02,0.08,-0.04,0.05
train_2,67.68,0.0234658,67.68,0.01,-0.04,0.05,0.08,-0.04,0.06
train_2,67.72,0.028465800000000003,67.72,0.01,-0.04,0.07,0.08,-0.04,0.07
train_2,67.76,0.028465800000000003,67.76,0.01,-0.04,0.07,0.08,-0.04,0.07
train_2,67.8,0.0301325,67.8,0.01,-0.04,0.07,0.09,-0.04,0.07
train_2,67.84,0.0317992,67.84,0.01,-0.04,0.08,0.09,-0.04,0.07
train_2,67.88,0.033465800000000004,67.88,0.01,-0.04,0.09,0.09,-0.04,0.07
train_2,67.92,0.0351325,67.92,0.01,-0.04,0.1,0.09,-0.04,0.07
train_2,67.96,0.0351325,67.96,0.01,-0.04,0.1,0.09,-0.04,0.07
train_2,68.0,0.0367992,68.0,0.02,-0.04,0.1,0.09,-0.04,0.07
train_2,68.04,0.0384658,68.04,0.02,-0.04,0.11,0.09,-0.04,0.07
train_2,68.08,0.0384658,68.08,0.02,-0.04,0.11,0.09,-0.04,0.07
train_2,68.12,0.0367992,68.12,0.02,-0.04,0.11,0.09,-0.04,0.06
train_2,68.16,0.033465800000000004,68.16,0.02,-0.06,0.11,0.09,-0.04,0.06
train_2,68.2,0.033465800000000004,68.2,0.02,-0.06,0.11,0.09,-0.04,0.06
train_2,68.24,0.0351325,68.24,0.02,-0.06,0.11,0.09,-0.03,0.06
train_2,68.28,0.0351325,68.28,0.02,-0.07,0.11,0.1,-0.03,0.06
train_2,68.32,0.0351325,68.32,0.02,-0.07,0.11,0.1,-0.03,0.06
train_2,68.36,0.0367992,68.36,0.02,-0.07,0.12,0.1,-0.03,0.06
train_2,68.4,0.0367992,68.4,0.02,-0.07,0.12,0.1,-0.03,0.06
train_2,68.44,0.0351325,68.44,0.02,-0.08,0.12,0.1,-0.03,0.06
train_2,68.48,0.033465800000000004,68.48,0.02,-0.08,0.12,0.1,-0.03,0.05
train_2,68.52,0.033465800000000004,68.52,0.02,-0.08,0.12,0.1,-0.03,0.05
train_2,68.56,0.033465800000000004,68.56,0.02,-0.08,0.12,0.1,-0.03,0.05
train_2,68.6,0.033465800000000004,68.6,0.02,-0.08,0.12,0.1,-0.03,0.05
train_2,68.64,0.0367992,68.64,0.02,-0.08,0.12,0.1,-0.01,0.05
train_2,68.68,0.0351325,68.68,0.02,-0.09,0.12,0.1,-0.01,0.05
train_2,68.72,0.0367992,68.72,0.02,-0.09,0.12,0.1,0.0,0.05
train_2,68.76,0.0384658,68.76,0.02,-0.09,0.12,0.1,0.01,0.05
train_2,68.8,0.0384658,68.8,0.02,-0.09,0.12,0.1,0.01,0.05
train_2,68.84,0.0384658,68.84,0.02,-0.09,0.12,0.1,0.01,0.05
train_2,68.88,0.0384658,68.88,0.02,-0.09,0.12,0.1,0.01,0.05
train_2,68.92,0.0367992,68.92,0.02,-0.09,0.12,0.09,0.01,0.05
train_2,68.96,0.0367992,68.96,0.02,-0.09,0.12,0.09,0.01,0.05
train_2,69.0,0.0367992,69.0,0.02,-0.09,0.12,0.09,0.01,0.05
train_2,69.04,0.0367992,69.04,0.02,-0.09,0.12,0.09,0.01,0.05
train_2,69.08,0.0367992,69.08,0.02,-0.09,0.12,0.09,0.01,0.05
train_2,69.12,0.0367992,69.12,0.02,-0.09,0.12,0.09,0.01,0.05
train_2,69.16,0.0367992,69.16,0.02,-0.09,0.12,0.09,0.01,0.05
train_2,69.2,0.0367992,69.2,0.02,-0.09,0.12,0.09,0.01,0.05
train_2,69.24,0.0367992,69.24,0.02,-0.09,0.12,0.09,0.01,0.05
train_2,69.28,0.0367992,69.28,0.02,-0.09,0.12,0.09,0.01,0.05
train_2,69.32,0.0367992,69.32,0.02,-0.09,0.12,0.09,0.01,0.05
train_2,69.36,0.0384658,69.36,0.02,-0.09,0.12,0.09,0.01,0.06
train_2,69.4,0.041799199999999995,69.4,0.02,-0.07,0.12,0.09,0.01,0.06
train_2,69.44,0.0434658,69.44,0.02,-0.06,0.12,0.09,0.01,0.06
train_2,69.48,0.0451325,69.48,0.02,-0.05,0.12,0.09,0.01,0.06
train_2,69.52,0.0467992,69.52,0.02,-0.04,0.12,0.09,0.01,0.06
train_2,69.56,0.0484658,69.56,0.02,-0.03,0.12,0.09,0.01,0.06
train_2,69.6,0.0517992,69.6,0.02,-0.03,0.14,0.09,0.01,0.06
train_2,69.64,0.056799199999999994,69.64,0.03,-0.03,0.15,0.09,0.01,0.07
train_2,69.68,0.0617992,69.68,0.04,-0.02,0.16,0.09,0.01,0.07
train_2,69.72,0.06513250000000001,69.72,0.06,-0.02,0.16,0.09,0.01,0.07
train_2,69.76,0.06846580000000001,69.76,0.08,-0.02,0.16,0.09,0.01,0.07
train_2,69.8,0.0701325,69.8,0.09,-0.01,0.15,0.09,0.01,0.07
train_2,69.84,0.0717992,69.84,0.1,-0.01,0.15,0.09,0.01,0.07
train_2,69.88,0.0717992,69.88,0.1,-0.01,0.15,0.09,0.01,0.07
train_2,69.92,0.0734658,69.92,0.1,-0.01,0.15,0.09,0.02,0.07
train_2,69.96,0.0751325,69.96,0.1,-0.0,0.15,0.09,0.02,0.07
train_2,70.0,0.0784658,70.0,0.1,0.0,0.15,0.09,0.03,0.08
train_2,70.04,0.0784658,70.04,0.1,0.01,0.14,0.09,0.03,0.08
train_2,70.08,0.08013250000000001,70.08,0.1,0.01,0.14,0.09,0.04,0.08
train_2,70.12,0.08013250000000001,70.12,0.1,0.01,0.14,0.09,0.04,0.08
train_2,70.16,0.0817992,70.16,0.1,0.02,0.14,0.09,0.04,0.08
train_2,70.2,0.08013250000000001,70.2,0.1,0.02,0.13,0.09,0.04,0.08
train_2,70.24,0.08013250000000001,70.24,0.1,0.02,0.13,0.09,0.04,0.08
train_2,70.28,0.0784658,70.28,0.1,0.02,0.12,0.09,0.04,0.08
train_2,70.32,0.0784658,70.32,0.1,0.02,0.12,0.09,0.04,0.08
train_2,70.36,0.0751325,70.36,0.1,0.02,0.1,0.09,0.04,0.08
train_2,70.4,0.0734658,70.4,0.11,0.02,0.08,0.09,0.04,0.08
train_2,70.44,0.0717992,70.44,0.12,0.02,0.07,0.09,0.04,0.07
train_2,70.48,0.0717992,70.48,0.12,0.02,0.07,0.09,0.04,0.07
train_2,70.52,0.0734658,70.52,0.12,0.03,0.07,0.09,0.04,0.07
train_2,70.56,0.0734658,70.56,0.12,0.03,0.07,0.09,0.04,0.07
train_2,70.6,0.0751325,70.6,0.13,0.03,0.07,0.09,0.04,0.07
train_2,70.64,0.0751325,70.64,0.13,0.03,0.07,0.09,0.04,0.07
train_2,70.68,0.0751325,70.68,0.13,0.03,0.07,0.09,0.04,0.07
train_2,70.72,0.0784658,70.72,0.13,0.03,0.07,0.09,0.06,0.07
train_2,70.76,0.0817992,70.76,0.13,0.04,0.07,0.09,0.07,0.07
train_2,70.8,0.0834658,70.8,0.13,0.04,0.07,0.09,0.08,0.07
train_2,70.84,0.0834658,70.84,0.13,0.04,0.07,0.09,0.08,0.07
train_2,70.88,0.0851325,70.88,0.13,0.04,0.07,0.1,0.08,0.07
train_2,70.92,0.08679919999999999,70.92,0.13,0.04,0.07,0.1,0.09,0.07
train_2,70.96,0.0851325,70.96,0.13,0.04,0.07,0.1,0.09,0.06
train_2,71.0,0.08679919999999999,71.0,0.13,0.04,0.07,0.1,0.1,0.06
train_2,71.04,0.08679919999999999,71.04,0.13,0.04,0.07,0.1,0.1,0.06
train_2,71.08,0.08679919999999999,71.08,0.13,0.04,0.07,0.1,0.1,0.06
train_2,71.12,0.0884658,71.12,0.13,0.05,0.07,0.1,0.1,0.06
train_2,71.16,0.0884658,71.16,0.13,0.05,0.07,0.1,0.1,0.06
train_2,71.2,0.0884658,71.2,0.13,0.05,0.07,0.1,0.1,0.06
