Instance_name,frameTime,GoldStandard,time,FM1 ,FM2 ,FM3 ,FF1 ,FF2 ,FF3
train_4,90.76,0.009421299999999999,90.76,0.19,-0.19,-0.16,-0.02,0.18,0.08
train_4,90.8,0.009421299999999999,90.8,0.19,-0.19,-0.16,-0.02,0.18,0.08
train_4,90.84,0.0144213,90.84,0.19,-0.19,-0.16,-0.02,0.2,0.09
train_4,90.88,0.0144213,90.88,0.19,-0.19,-0.16,-0.03,0.21,0.09
train_4,90.92,0.0177546,90.92,0.19,-0.19,-0.16,-0.03,0.23,0.09
train_4,90.96,0.0194213,90.96,0.19,-0.19,-0.16,-0.03,0.24,0.09
train_4,91.0,0.0194213,91.0,0.19,-0.19,-0.16,-0.03,0.24,0.09
train_4,91.04,0.021088,91.04,0.19,-0.19,-0.16,-0.03,0.25,0.09
train_4,91.08,0.0194213,91.08,0.19,-0.19,-0.17,-0.03,0.25,0.09
train_4,91.12,0.0194213,91.12,0.19,-0.19,-0.17,-0.03,0.25,0.09
train_4,91.16,0.0194213,91.16,0.19,-0.19,-0.17,-0.03,0.25,0.09
train_4,91.2,0.021088,91.2,0.19,-0.19,-0.17,-0.03,0.25,0.1
train_4,91.24,0.0227546,91.24,0.19,-0.19,-0.17,-0.03,0.26,0.1
train_4,91.28,0.0227546,91.28,0.19,-0.19,-0.17,-0.03,0.26,0.1
train_4,91.32,0.0227546,91.32,0.19,-0.19,-0.17,-0.03,0.26,0.1
train_4,91.36,0.0227546,91.36,0.19,-0.19,-0.17,-0.03,0.26,0.1
train_4,91.4,0.026088,91.4,0.19,-0.19,-0.18,-0.03,0.29,0.1
train_4,91.44,0.0277546,91.44,0.19,-0.19,-0.18,-0.04,0.31,0.1
train_4,91.48,0.0277546,91.48,0.19,-0.19,-0.18,-0.04,0.31,0.1
train_4,91.52,0.0277546,91.52,0.19,-0.19,-0.18,-0.04,0.31,0.1
train_4,91.56,0.0277546,91.56,0.19,-0.19,-0.18,-0.04,0.31,0.1
train_4,91.6,0.026088,91.6,0.19,-0.19,-0.18,-0.05,0.31,0.1
train_4,91.64,0.026088,91.64,0.19,-0.19,-0.18,-0.05,0.31,0.1
train_4,91.68,0.0277546,91.68,0.19,-0.19,-0.18,-0.05,0.32,0.1
train_4,91.72,0.0277546,91.72,0.19,-0.19,-0.18,-0.05,0.32,0.1
train_4,91.76,0.0277546,91.76,0.19,-0.19,-0.18,-0.05,0.32,0.1
train_4,91.8,0.031088,91.8,0.19,-0.19,-0.18,-0.05,0.34,0.1
train_4,91.84,0.0327546,91.84,0.19,-0.19,-0.18,-0.05,0.35,0.1
train_4,91.88,0.036088,91.88,0.19,-0.19,-0.18,-0.05,0.37,0.1
train_4,91.92,0.0377546,91.92,0.19,-0.19,-0.18,-0.05,0.38,0.1
train_4,91.96,0.0377546,91.96,0.19,-0.19,-0.18,-0.05,0.38,0.1
train_4,92.0,0.0394213,92.0,0.19,-0.19,-0.18,-0.05,0.39,0.1
train_4,92.04,0.0394213,92.04,0.19,-0.19,-0.18,-0.05,0.39,0.1
train_4,92.08,0.0394213,92.08,0.19,-0.19,-0.18,-0.05,0.39,0.1
train_4,92.12,0.041088,92.12,0.19,-0.19,-0.18,-0.05,0.4,0.1
train_4,92.16,0.044421300000000004,92.16,0.2,-0.19,-0.18,-0.05,0.4,0.11
train_4,92.2,0.044421300000000004,92.2,0.2,-0.19,-0.18,-0.05,0.4,0.11
train_4,92.24,0.046088,92.24,0.21,-0.19,-0.18,-0.05,0.4,0.11
train_4,92.28,0.046088,92.28,0.21,-0.19,-0.18,-0.05,0.4,0.11
train_4,92.32,0.046088,92.32,0.21,-0.19,-0.18,-0.05,0.4,0.11
train_4,92.36,0.0477546,92.36,0.22,-0.19,-0.18,-0.05,0.4,0.11
train_4,92.4,0.0494213,92.4,0.22,-0.19,-0.18,-0.05,0.41,0.11
train_4,92.44,0.05275459999999999,92.44,0.22,-0.19,-0.18,-0.05,0.43,0.11
train_4,92.48,0.056088,92.48,0.23,-0.19,-0.18,-0.05,0.44,0.11
train_4,92.52,0.05942130000000001,92.52,0.23,-0.19,-0.18,-0.05,0.46,0.11
train_4,92.56,0.05942130000000001,92.56,0.23,-0.19,-0.18,-0.05,0.46,0.11
train_4,92.6,0.061087999999999996,92.6,0.24,-0.19,-0.18,-0.05,0.46,0.11
train_4,92.64,0.061087999999999996,92.64,0.24,-0.19,-0.18,-0.05,0.46,0.11
train_4,92.68,0.061087999999999996,92.68,0.24,-0.19,-0.18,-0.05,0.46,0.11
train_4,92.72,0.061087999999999996,92.72,0.24,-0.19,-0.18,-0.05,0.46,0.11
train_4,92.76,0.061087999999999996,92.76,0.24,-0.19,-0.18,-0.05,0.46,0.11
train_4,92.8,0.061087999999999996,92.8,0.24,-0.19,-0.18,-0.05,0.46,0.11
train_4,92.84,0.061087999999999996,92.84,0.24,-0.19,-0.18,-0.05,0.46,0.11
train_4,92.88,0.061087999999999996,92.88,0.24,-0.19,-0.18,-0.05,0.46,0.11
train_4,92.92,0.054421300000000006,92.92,0.24,-0.19,-0.18,-0.05,0.42,0.11
train_4,92.96,0.05275459999999999,92.96,0.24,-0.19,-0.18,-0.05,0.41,0.11
train_4,93.0,0.05275459999999999,93.0,0.24,-0.19,-0.18,-0.05,0.41,0.11
train_4,93.04,0.05275459999999999,93.04,0.24,-0.19,-0.18,-0.05,0.41,0.11
train_4,93.08,0.05275459999999999,93.08,0.24,-0.19,-0.18,-0.05,0.41,0.11
train_4,93.12,0.054421300000000006,93.12,0.24,-0.19,-0.18,-0.05,0.41,0.12
train_4,93.16,0.054421300000000006,93.16,0.24,-0.19,-0.18,-0.05,0.41,0.12
train_4,93.2,0.054421300000000006,93.2,0.24,-0.19,-0.18,-0.05,0.41,0.12
train_4,93.24,0.054421300000000006,93.24,0.24,-0.19,-0.18,-0.05,0.41,0.12
train_4,93.28,0.054421300000000006,93.28,0.24,-0.19,-0.18,-0.05,0.41,0.12
train_4,93.32,0.05275459999999999,93.32,0.24,-0.19,-0.18,-0.05,0.4,0.12
train_4,93.36,0.051088,93.36,0.24,-0.19,-0.18,-0.05,0.39,0.12
train_4,93.4,0.051088,93.4,0.24,-0.19,-0.18,-0.05,0.39,0.12
train_4,93.44,0.051088,93.44,0.24,-0.19,-0.18,-0.05,0.39,0.12
train_4,93.48,0.0477546,93.48,0.24,-0.19,-0.18,-0.05,0.37,0.12
train_4,93.52,0.0477546,93.52,0.24,-0.19,-0.18,-0.05,0.37,0.12
train_4,93.56,0.0494213,93.56,0.25,-0.19,-0.18,-0.05,0.37,0.12
train_4,93.6,0.0477546,93.6,0.25,-0.19,-0.18,-0.06,0.37,0.12
train_4,93.64,0.0477546,93.64,0.25,-0.19,-0.18,-0.06,0.37,0.12
train_4,93.68,0.0494213,93.68,0.25,-0.19,-0.18,-0.06,0.37,0.13
train_4,93.72,0.0494213,93.72,0.25,-0.19,-0.18,-0.06,0.37,0.13
train_4,93.76,0.0477546,93.76,0.25,-0.19,-0.18,-0.06,0.36,0.13
train_4,93.8,0.046088,93.8,0.25,-0.19,-0.18,-0.06,0.35,0.13
train_4,93.84,0.044421300000000004,93.84,0.25,-0.19,-0.18,-0.06,0.34,0.13
train_4,93.88,0.044421300000000004,93.88,0.25,-0.19,-0.18,-0.06,0.34,0.13
train_4,93.92,0.044421300000000004,93.92,0.25,-0.19,-0.18,-0.06,0.34,0.13
train_4,93.96,0.044421300000000004,93.96,0.25,-0.19,-0.18,-0.06,0.34,0.13
train_4,94.0,0.044421300000000004,94.0,0.25,-0.19,-0.18,-0.06,0.34,0.13
train_4,94.04,0.044421300000000004,94.04,0.25,-0.19,-0.18,-0.06,0.34,0.13
train_4,94.08,0.044421300000000004,94.08,0.25,-0.19,-0.18,-0.06,0.34,0.13
train_4,94.12,0.046088,94.12,0.25,-0.19,-0.18,-0.06,0.35,0.13
train_4,94.16,0.046088,94.16,0.25,-0.19,-0.18,-0.06,0.35,0.13
train_4,94.2,0.046088,94.2,0.25,-0.19,-0.18,-0.06,0.35,0.13
train_4,94.24,0.0494213,94.24,0.25,-0.19,-0.18,-0.06,0.37,0.13
train_4,94.28,0.05275459999999999,94.28,0.25,-0.19,-0.18,-0.06,0.39,0.13
train_4,94.32,0.054421300000000006,94.32,0.25,-0.19,-0.18,-0.06,0.4,0.13
train_4,94.36,0.054421300000000006,94.36,0.25,-0.19,-0.18,-0.06,0.41,0.12
train_4,94.4,0.054421300000000006,94.4,0.25,-0.19,-0.18,-0.06,0.41,0.12
train_4,94.44,0.054421300000000006,94.44,0.25,-0.19,-0.18,-0.06,0.41,0.12
train_4,94.48,0.056088,94.48,0.26,-0.19,-0.18,-0.06,0.41,0.12
train_4,94.52,0.056088,94.52,0.26,-0.19,-0.18,-0.06,0.41,0.12
train_4,94.56,0.054421300000000006,94.56,0.26,-0.19,-0.18,-0.07,0.41,0.12
train_4,94.6,0.054421300000000006,94.6,0.26,-0.19,-0.18,-0.07,0.41,0.12
train_4,94.64,0.054421300000000006,94.64,0.26,-0.19,-0.18,-0.07,0.41,0.12
train_4,94.68,0.057754599999999996,94.68,0.26,-0.19,-0.18,-0.07,0.43,0.12
train_4,94.72,0.061087999999999996,94.72,0.26,-0.19,-0.18,-0.07,0.45,0.12
train_4,94.76,0.0627546,94.76,0.26,-0.19,-0.18,-0.07,0.46,0.12
train_4,94.8,0.0627546,94.8,0.26,-0.19,-0.18,-0.07,0.46,0.12
train_4,94.84,0.06442130000000001,94.84,0.26,-0.19,-0.18,-0.07,0.47,0.12
train_4,94.88,0.06442130000000001,94.88,0.26,-0.19,-0.18,-0.07,0.47,0.12
train_4,94.92,0.06442130000000001,94.92,0.26,-0.19,-0.18,-0.07,0.47,0.12
train_4,94.96,0.06442130000000001,94.96,0.26,-0.19,-0.18,-0.07,0.47,0.12
train_4,95.0,0.06442130000000001,95.0,0.26,-0.19,-0.18,-0.07,0.47,0.12
train_4,95.04,0.0627546,95.04,0.26,-0.19,-0.18,-0.07,0.47,0.11
train_4,95.08,0.0627546,95.08,0.26,-0.19,-0.18,-0.07,0.47,0.11
train_4,95.12,0.06442130000000001,95.12,0.26,-0.19,-0.18,-0.07,0.48,0.11
train_4,95.16,0.0677546,95.16,0.26,-0.19,-0.18,-0.07,0.5,0.11
train_4,95.2,0.071088,95.2,0.26,-0.19,-0.17,-0.08,0.52,0.11
train_4,95.24,0.0727546,95.24,0.26,-0.19,-0.17,-0.08,0.53,0.11
train_4,95.28,0.07775460000000001,95.28,0.26,-0.19,-0.16,-0.08,0.55,0.11
train_4,95.32,0.07942130000000001,95.32,0.26,-0.19,-0.16,-0.08,0.56,0.11
train_4,95.36,0.07942130000000001,95.36,0.26,-0.19,-0.16,-0.08,0.56,0.11
train_4,95.4,0.07942130000000001,95.4,0.26,-0.19,-0.16,-0.08,0.56,0.11
train_4,95.44,0.081088,95.44,0.26,-0.19,-0.15,-0.08,0.56,0.11
train_4,95.48,0.08275460000000001,95.48,0.26,-0.19,-0.14,-0.08,0.56,0.11
train_4,95.52,0.08275460000000001,95.52,0.26,-0.19,-0.14,-0.08,0.56,0.11
train_4,95.56,0.08275460000000001,95.56,0.26,-0.19,-0.14,-0.08,0.56,0.11
train_4,95.6,0.0844213,95.6,0.26,-0.19,-0.13,-0.08,0.56,0.11
train_4,95.64,0.086088,95.64,0.26,-0.19,-0.13,-0.08,0.57,0.11
train_4,95.68,0.0877546,95.68,0.26,-0.19,-0.13,-0.08,0.58,0.11
train_4,95.72,0.0877546,95.72,0.26,-0.19,-0.13,-0.08,0.58,0.11
train_4,95.76,0.0877546,95.76,0.26,-0.19,-0.13,-0.08,0.58,0.11
train_4,95.8,0.0877546,95.8,0.26,-0.19,-0.13,-0.08,0.58,0.11
train_4,95.84,0.0877546,95.84,0.26,-0.19,-0.13,-0.08,0.58,0.11
train_4,95.88,0.08942130000000001,95.88,0.26,-0.19,-0.13,-0.08,0.59,0.11
train_4,95.92,0.08942130000000001,95.92,0.26,-0.19,-0.13,-0.08,0.59,0.11
train_4,95.96,0.08942130000000001,95.96,0.26,-0.19,-0.13,-0.08,0.59,0.11
train_4,96.0,0.0877546,96.0,0.26,-0.19,-0.13,-0.08,0.58,0.11
train_4,96.04,0.086088,96.04,0.26,-0.19,-0.13,-0.08,0.57,0.11
train_4,96.08,0.081088,96.08,0.26,-0.19,-0.13,-0.08,0.54,0.11
train_4,96.12,0.08275460000000001,96.12,0.26,-0.18,-0.12,-0.08,0.53,0.11
train_4,96.16,0.081088,96.16,0.26,-0.18,-0.12,-0.08,0.52,0.11
train_4,96.2,0.081088,96.2,0.26,-0.18,-0.12,-0.08,0.52,0.11
train_4,96.24,0.081088,96.24,0.26,-0.18,-0.12,-0.09,0.52,0.12
train_4,96.28,0.081088,96.28,0.26,-0.18,-0.12,-0.09,0.52,0.12
train_4,96.32,0.081088,96.32,0.26,-0.18,-0.12,-0.09,0.52,0.12
train_4,96.36,0.081088,96.36,0.26,-0.18,-0.12,-0.09,0.52,0.12
train_4,96.4,0.081088,96.4,0.26,-0.18,-0.12,-0.09,0.52,0.12
train_4,96.44,0.081088,96.44,0.26,-0.18,-0.12,-0.09,0.52,0.12
train_4,96.48,0.07942130000000001,96.48,0.26,-0.18,-0.12,-0.09,0.51,0.12
train_4,96.52,0.07442130000000001,96.52,0.26,-0.18,-0.12,-0.09,0.48,0.12
train_4,96.56,0.0727546,96.56,0.26,-0.18,-0.12,-0.09,0.47,0.12
train_4,96.6,0.07442130000000001,96.6,0.26,-0.17,-0.12,-0.09,0.47,0.12
train_4,96.64,0.07442130000000001,96.64,0.26,-0.17,-0.12,-0.09,0.47,0.12
train_4,96.68,0.07442130000000001,96.68,0.26,-0.17,-0.12,-0.09,0.47,0.12
train_4,96.72,0.076088,96.72,0.26,-0.17,-0.11,-0.09,0.47,0.12
train_4,96.76,0.076088,96.76,0.26,-0.17,-0.11,-0.09,0.47,0.12
train_4,96.8,0.076088,96.8,0.26,-0.17,-0.11,-0.09,0.47,0.12
train_4,96.84,0.076088,96.84,0.26,-0.17,-0.11,-0.09,0.47,0.12
train_4,96.88,0.07442130000000001,96.88,0.26,-0.17,-0.11,-0.09,0.46,0.12
train_4,96.92,0.07442130000000001,96.92,0.26,-0.17,-0.11,-0.09,0.46,0.12
train_4,96.96,0.071088,96.96,0.26,-0.17,-0.11,-0.09,0.44,0.12
train_4,97.0,0.0677546,97.0,0.26,-0.17,-0.11,-0.09,0.42,0.12
train_4,97.04,0.066088,97.04,0.26,-0.17,-0.11,-0.09,0.41,0.12
train_4,97.08,0.066088,97.08,0.26,-0.17,-0.11,-0.09,0.41,0.12
train_4,97.12,0.066088,97.12,0.26,-0.17,-0.11,-0.09,0.41,0.12
train_4,97.16,0.066088,97.16,0.26,-0.17,-0.11,-0.09,0.41,0.12
train_4,97.2,0.066088,97.2,0.26,-0.17,-0.11,-0.09,0.41,0.12
train_4,97.24,0.066088,97.24,0.26,-0.17,-0.11,-0.09,0.41,0.12
train_4,97.28,0.066088,97.28,0.26,-0.17,-0.11,-0.09,0.41,0.12
train_4,97.32,0.066088,97.32,0.26,-0.17,-0.11,-0.09,0.41,0.12
train_4,97.36,0.06442130000000001,97.36,0.26,-0.17,-0.11,-0.09,0.4,0.12
train_4,97.4,0.06442130000000001,97.4,0.26,-0.17,-0.11,-0.08,0.39,0.12
train_4,97.44,0.0627546,97.44,0.26,-0.17,-0.11,-0.08,0.38,0.12
train_4,97.48,0.05942130000000001,97.48,0.26,-0.17,-0.11,-0.08,0.37,0.11
train_4,97.52,0.05942130000000001,97.52,0.26,-0.17,-0.11,-0.08,0.37,0.11
train_4,97.56,0.05942130000000001,97.56,0.26,-0.17,-0.11,-0.08,0.37,0.11
train_4,97.6,0.057754599999999996,97.6,0.25,-0.17,-0.11,-0.08,0.37,0.11
train_4,97.64,0.057754599999999996,97.64,0.25,-0.17,-0.11,-0.08,0.37,0.11
train_4,97.68,0.05942130000000001,97.68,0.25,-0.17,-0.1,-0.08,0.37,0.11
train_4,97.72,0.05942130000000001,97.72,0.25,-0.17,-0.1,-0.08,0.37,0.11
train_4,97.76,0.0627546,97.76,0.25,-0.17,-0.09,-0.07,0.37,0.11
train_4,97.8,0.0627546,97.8,0.25,-0.17,-0.08,-0.06,0.35,0.11
train_4,97.84,0.066088,97.84,0.25,-0.17,-0.08,-0.02,0.33,0.11
train_4,97.88,0.07775460000000001,97.88,0.25,-0.17,-0.07,0.04,0.33,0.11
train_4,97.92,0.081088,97.92,0.24,-0.17,-0.07,0.07,0.33,0.11
train_4,97.96,0.07775460000000001,97.96,0.23,-0.17,-0.07,0.07,0.33,0.1
train_4,98.0,0.076088,98.0,0.22,-0.17,-0.07,0.07,0.33,0.1
train_4,98.04,0.07442130000000001,98.04,0.21,-0.17,-0.07,0.07,0.33,0.1
train_4,98.08,0.07442130000000001,98.08,0.21,-0.17,-0.07,0.07,0.33,0.1
train_4,98.12,0.071088,98.12,0.2,-0.17,-0.07,0.07,0.32,0.1
train_4,98.16,0.0727546,98.16,0.2,-0.17,-0.07,0.08,0.32,0.1
train_4,98.2,0.076088,98.2,0.2,-0.17,-0.07,0.1,0.32,0.1
train_4,98.24,0.076088,98.24,0.2,-0.17,-0.07,0.11,0.31,0.1
train_4,98.28,0.076088,98.28,0.2,-0.17,-0.07,0.11,0.3,0.11
train_4,98.32,0.07775460000000001,98.32,0.2,-0.17,-0.06,0.11,0.3,0.11
train_4,98.36,0.07775460000000001,98.36,0.2,-0.17,-0.06,0.11,0.3,0.11
train_4,98.4,0.07775460000000001,98.4,0.2,-0.17,-0.06,0.11,0.3,0.11
train_4,98.44,0.07775460000000001,98.44,0.2,-0.17,-0.06,0.11,0.3,0.11
train_4,98.48,0.07942130000000001,98.48,0.21,-0.17,-0.06,0.11,0.3,0.11
train_4,98.52,0.07942130000000001,98.52,0.21,-0.17,-0.06,0.12,0.29,0.11
train_4,98.56,0.0844213,98.56,0.21,-0.17,-0.06,0.15,0.29,0.11
train_4,98.6,0.086088,98.6,0.21,-0.17,-0.06,0.16,0.29,0.11
train_4,98.64,0.086088,98.64,0.22,-0.17,-0.06,0.16,0.28,0.11
train_4,98.68,0.086088,98.68,0.23,-0.17,-0.06,0.16,0.27,0.11
train_4,98.72,0.086088,98.72,0.23,-0.17,-0.06,0.16,0.27,0.11
train_4,98.76,0.0877546,98.76,0.24,-0.17,-0.06,0.16,0.27,0.11
train_4,98.8,0.091088,98.8,0.25,-0.17,-0.06,0.17,0.27,0.11
train_4,98.84,0.0994213,98.84,0.27,-0.17,-0.05,0.18,0.27,0.12
train_4,98.88,0.0994213,98.88,0.27,-0.17,-0.05,0.18,0.27,0.12
train_4,98.92,0.104421,98.92,0.29,-0.16,-0.05,0.18,0.27,0.12
train_4,98.96,0.10608800000000002,98.96,0.3,-0.16,-0.05,0.18,0.27,0.12
train_4,99.0,0.10775499999999999,99.0,0.31,-0.16,-0.05,0.18,0.27,0.12
train_4,99.04,0.111088,99.04,0.32,-0.15,-0.05,0.18,0.27,0.12
train_4,99.08,0.111088,99.08,0.32,-0.15,-0.05,0.18,0.27,0.12
train_4,99.12,0.11442100000000001,99.12,0.32,-0.14,-0.04,0.18,0.27,0.12
train_4,99.16,0.11608800000000001,99.16,0.32,-0.13,-0.04,0.18,0.27,0.12
train_4,99.2,0.119421,99.2,0.32,-0.12,-0.04,0.18,0.28,0.12
train_4,99.24,0.12108800000000002,99.24,0.32,-0.12,-0.04,0.18,0.29,0.12
train_4,99.28,0.12108800000000002,99.28,0.32,-0.12,-0.04,0.18,0.29,0.12
train_4,99.32,0.12275499999999999,99.32,0.32,-0.12,-0.04,0.18,0.3,0.12
train_4,99.36,0.12275499999999999,99.36,0.32,-0.12,-0.04,0.18,0.3,0.12
train_4,99.4,0.126088,99.4,0.32,-0.11,-0.04,0.18,0.31,0.12
train_4,99.44,0.126088,99.44,0.32,-0.11,-0.04,0.18,0.31,0.12
train_4,99.48,0.126088,99.48,0.32,-0.11,-0.04,0.18,0.31,0.12
train_4,99.52,0.127755,99.52,0.32,-0.11,-0.04,0.18,0.32,0.12
train_4,99.56,0.127755,99.56,0.32,-0.11,-0.04,0.18,0.32,0.12
train_4,99.6,0.127755,99.6,0.32,-0.11,-0.04,0.18,0.32,0.12
train_4,99.64,0.127755,99.64,0.32,-0.11,-0.04,0.18,0.32,0.12
train_4,99.68,0.127755,99.68,0.32,-0.11,-0.04,0.18,0.32,0.12
train_4,99.72,0.129421,99.72,0.32,-0.1,-0.04,0.18,0.32,0.12
train_4,99.76,0.131088,99.76,0.33,-0.1,-0.04,0.18,0.32,0.12
train_4,99.8,0.13608800000000001,99.8,0.33,-0.1,-0.03,0.18,0.34,0.12
train_4,99.84,0.137755,99.84,0.33,-0.1,-0.03,0.18,0.36,0.11
train_4,99.88,0.142755,99.88,0.33,-0.1,-0.01,0.18,0.37,0.11
train_4,99.92,0.144421,99.92,0.33,-0.1,-0.01,0.18,0.38,0.11
train_4,99.96,0.14608800000000002,99.96,0.34,-0.1,-0.01,0.18,0.38,0.11
train_4,100.0,0.151088,100.0,0.35,-0.1,0.0,0.18,0.39,0.11
train_4,100.04,0.15442129999999998,100.04,0.36,-0.09,0.0,0.18,0.39,0.11
train_4,100.08,0.15442129999999998,100.08,0.36,-0.09,0.0,0.18,0.39,0.11
train_4,100.12,0.15442129999999998,100.12,0.36,-0.09,0.0,0.18,0.39,0.11
train_4,100.16,0.1627546,100.16,0.36,-0.04,0.0,0.18,0.39,0.11
train_4,100.2,0.1727546,100.2,0.36,0.02,0.0,0.18,0.39,0.11
train_4,100.24,0.1727546,100.24,0.36,0.02,0.0,0.18,0.39,0.11
train_4,100.28,0.1744213,100.28,0.36,0.02,0.0,0.19,0.39,0.11
train_4,100.32,0.1694213,100.32,0.36,0.02,0.0,0.19,0.36,0.11
train_4,100.36,0.166088,100.36,0.36,0.02,0.01,0.19,0.33,0.11
train_4,100.4,0.1644213,100.4,0.36,0.02,0.01,0.19,0.32,0.11
train_4,100.44,0.1644213,100.44,0.36,0.02,0.01,0.2,0.31,0.11
train_4,100.48,0.1644213,100.48,0.36,0.02,0.01,0.2,0.31,0.11
train_4,100.52,0.166088,100.52,0.36,0.02,0.02,0.2,0.31,0.11
train_4,100.56,0.1644213,100.56,0.36,0.01,0.02,0.2,0.31,0.11
train_4,100.6,0.1644213,100.6,0.36,0.01,0.02,0.2,0.31,0.11
train_4,100.64,0.17108800000000002,100.64,0.36,0.01,0.06,0.2,0.31,0.11
train_4,100.68,0.1744213,100.68,0.36,0.01,0.07,0.21,0.31,0.11
train_4,100.72,0.17608800000000002,100.72,0.37,0.01,0.07,0.21,0.31,0.11
train_4,100.76,0.1777546,100.76,0.38,0.01,0.08,0.21,0.3,0.11
train_4,100.8,0.1744213,100.8,0.38,0.01,0.08,0.21,0.28,0.11
train_4,100.84,0.1744213,100.84,0.39,0.01,0.08,0.21,0.27,0.11
train_4,100.88,0.1777546,100.88,0.39,0.01,0.1,0.21,0.27,0.11
train_4,100.92,0.1794213,100.92,0.39,0.01,0.11,0.21,0.27,0.11
train_4,100.96,0.181088,100.96,0.4,0.01,0.11,0.21,0.27,0.11
train_4,101.0,0.181088,101.0,0.4,0.01,0.12,0.21,0.27,0.1
train_4,101.04,0.18275460000000002,101.04,0.4,0.01,0.13,0.21,0.27,0.1
train_4,101.08,0.186088,101.08,0.41,0.01,0.14,0.21,0.27,0.1
train_4,101.12,0.1844213,101.12,0.41,0.01,0.14,0.21,0.26,0.1
train_4,101.16,0.1844213,101.16,0.41,0.01,0.15,0.22,0.25,0.09
train_4,101.2,0.1844213,101.2,0.42,0.0,0.15,0.22,0.25,0.09
train_4,101.24,0.1844213,101.24,0.42,0.0,0.15,0.22,0.25,0.09
train_4,101.28,0.18275460000000002,101.28,0.42,0.0,0.15,0.22,0.24,0.09
train_4,101.32,0.1877546,101.32,0.43,0.0,0.16,0.23,0.24,0.09
train_4,101.36,0.1844213,101.36,0.43,0.0,0.16,0.23,0.23,0.08
train_4,101.4,0.1844213,101.4,0.43,0.0,0.16,0.23,0.23,0.08
train_4,101.44,0.1877546,101.44,0.44,-0.0,0.16,0.24,0.23,0.08
train_4,101.48,0.186088,101.48,0.44,-0.01,0.16,0.24,0.23,0.08
train_4,101.52,0.1894213,101.52,0.44,-0.01,0.17,0.25,0.23,0.08
train_4,101.56,0.1894213,101.56,0.44,-0.01,0.17,0.25,0.23,0.08
train_4,101.6,0.191088,101.6,0.44,-0.01,0.17,0.26,0.23,0.08
train_4,101.64,0.1944213,101.64,0.44,-0.01,0.18,0.27,0.23,0.08
train_4,101.68,0.196088,101.68,0.44,-0.01,0.18,0.27,0.24,0.08
train_4,101.72,0.1977546,101.72,0.44,-0.01,0.18,0.27,0.25,0.08
train_4,101.76,0.20108800000000002,101.76,0.44,-0.01,0.18,0.28,0.26,0.08
train_4,101.8,0.2044213,101.8,0.44,-0.01,0.18,0.29,0.27,0.08
train_4,101.84,0.2044213,101.84,0.44,-0.01,0.18,0.29,0.27,0.08
train_4,101.88,0.2044213,101.88,0.44,-0.01,0.18,0.29,0.27,0.08
train_4,101.92,0.2044213,101.92,0.44,-0.01,0.18,0.29,0.27,0.08
train_4,101.96,0.2044213,101.96,0.44,-0.01,0.18,0.29,0.27,0.08
train_4,102.0,0.2044213,102.0,0.44,-0.01,0.18,0.29,0.27,0.08
train_4,102.04,0.20608800000000002,102.04,0.44,-0.01,0.18,0.29,0.27,0.09
train_4,102.08,0.20775460000000004,102.08,0.44,-0.01,0.18,0.29,0.27,0.1
train_4,102.12,0.20942129999999998,102.12,0.44,-0.01,0.18,0.3,0.27,0.1
train_4,102.16,0.21275460000000002,102.16,0.44,-0.01,0.18,0.3,0.28,0.11
train_4,102.2,0.21775460000000002,102.2,0.44,-0.01,0.18,0.31,0.3,0.11
train_4,102.24,0.221088,102.24,0.44,-0.01,0.18,0.32,0.31,0.11
train_4,102.28,0.22275460000000002,102.28,0.44,-0.01,0.18,0.32,0.32,0.11
train_4,102.32,0.22275460000000002,102.32,0.44,-0.01,0.18,0.32,0.32,0.11
train_4,102.36,0.22442129999999996,102.36,0.44,-0.01,0.18,0.32,0.32,0.12
train_4,102.4,0.226088,102.4,0.44,-0.01,0.18,0.33,0.32,0.12
train_4,102.44,0.226088,102.44,0.44,-0.01,0.18,0.33,0.32,0.12
train_4,102.48,0.226088,102.48,0.44,-0.01,0.18,0.33,0.32,0.12
train_4,102.52,0.22942129999999997,102.52,0.44,-0.01,0.18,0.34,0.33,0.12
train_4,102.56,0.22942129999999997,102.56,0.44,-0.01,0.18,0.34,0.33,0.12
train_4,102.6,0.23108800000000002,102.6,0.44,-0.01,0.18,0.34,0.34,0.12
train_4,102.64,0.23275460000000003,102.64,0.44,-0.01,0.18,0.34,0.35,0.12
train_4,102.68,0.23442129999999997,102.68,0.44,-0.01,0.18,0.34,0.36,0.12
train_4,102.72,0.23275460000000003,102.72,0.44,-0.03,0.18,0.34,0.37,0.12
train_4,102.76,0.23442129999999997,102.76,0.44,-0.04,0.18,0.35,0.38,0.12
train_4,102.8,0.23275460000000003,102.8,0.44,-0.05,0.18,0.35,0.38,0.12
train_4,102.84,0.23275460000000003,102.84,0.44,-0.05,0.18,0.35,0.38,0.12
train_4,102.88,0.23275460000000003,102.88,0.44,-0.05,0.18,0.35,0.38,0.12
train_4,102.92,0.23442129999999997,102.92,0.44,-0.05,0.18,0.36,0.38,0.12
train_4,102.96,0.23442129999999997,102.96,0.44,-0.05,0.18,0.36,0.38,0.12
train_4,103.0,0.23442129999999997,103.0,0.44,-0.05,0.18,0.36,0.38,0.12
train_4,103.04,0.23442129999999997,103.04,0.44,-0.05,0.18,0.36,0.38,0.12
