Instance_name,frameTime,GoldStandard,time,FM1 ,FM2 ,FM3 ,FF1 ,FF2 ,FF3
train_4,45.96,0.00273897,45.96,0.64,-0.0,-0.18,-0.3,-0.12,0.1
train_4,46.0,0.014405600000000001,46.0,0.64,-0.0,-0.18,-0.3,-0.05,0.1
train_4,46.04,0.022739,46.04,0.64,0.0,-0.18,-0.3,0.0,0.1
train_4,46.08,0.027739,46.08,0.64,0.0,-0.18,-0.3,0.03,0.1
train_4,46.12,0.0360723,46.12,0.64,0.01,-0.18,-0.3,0.07,0.1
train_4,46.16,0.0394056,46.16,0.64,0.01,-0.17,-0.3,0.08,0.1
train_4,46.2,0.052739,46.2,0.64,0.02,-0.16,-0.3,0.14,0.1
train_4,46.24,0.06107230000000001,46.24,0.64,0.03,-0.15,-0.3,0.17,0.1
train_4,46.28,0.0660723,46.28,0.64,0.03,-0.15,-0.3,0.2,0.1
train_4,46.32,0.072739,46.32,0.64,0.03,-0.14,-0.3,0.23,0.1
train_4,46.36,0.082739,46.36,0.63,0.04,-0.13,-0.3,0.28,0.1
train_4,46.4,0.0860723,46.4,0.63,0.05,-0.12,-0.3,0.28,0.1
train_4,46.44,0.087739,46.44,0.63,0.05,-0.11,-0.3,0.28,0.1
train_4,46.48,0.09107230000000001,46.48,0.63,0.06,-0.1,-0.3,0.28,0.1
train_4,46.52,0.092739,46.52,0.62,0.06,-0.08,-0.3,0.28,0.1
train_4,46.56,0.09107230000000001,46.56,0.6,0.06,-0.07,-0.3,0.28,0.1
train_4,46.6,0.09107230000000001,46.6,0.59,0.06,-0.06,-0.3,0.28,0.1
train_4,46.64,0.092739,46.64,0.58,0.06,-0.05,-0.29,0.28,0.1
train_4,46.68,0.092739,46.68,0.56,0.06,-0.04,-0.28,0.28,0.1
train_4,46.72,0.0944056,46.72,0.55,0.06,-0.03,-0.27,0.28,0.1
train_4,46.76,0.09607230000000001,46.76,0.54,0.07,-0.02,-0.27,0.28,0.1
train_4,46.8,0.0944056,46.8,0.52,0.07,-0.02,-0.26,0.28,0.1
train_4,46.84,0.09773899999999999,46.84,0.51,0.07,-0.01,-0.24,0.28,0.1
train_4,46.88,0.09773899999999999,46.88,0.49,0.07,0.0,-0.23,0.28,0.1
train_4,46.92,0.092739,46.92,0.44,0.07,0.01,-0.22,0.28,0.1
train_4,46.96,0.0844056,46.96,0.38,0.07,0.02,-0.22,0.28,0.1
train_4,47.0,0.07607230000000001,47.0,0.33,0.07,0.02,-0.22,0.28,0.1
train_4,47.04,0.0744056,47.04,0.31,0.07,0.03,-0.22,0.28,0.1
train_4,47.08,0.0744056,47.08,0.3,0.07,0.04,-0.22,0.28,0.1
train_4,47.12,0.072739,47.12,0.29,0.07,0.04,-0.22,0.28,0.1
train_4,47.16,0.0744056,47.16,0.28,0.07,0.05,-0.21,0.28,0.1
train_4,47.2,0.0744056,47.2,0.28,0.07,0.05,-0.21,0.28,0.1
train_4,47.24,0.077739,47.24,0.28,0.07,0.06,-0.2,0.28,0.1
train_4,47.28,0.077739,47.28,0.28,0.07,0.06,-0.2,0.28,0.1
train_4,47.32,0.077739,47.32,0.27,0.07,0.07,-0.2,0.28,0.1
train_4,47.36,0.077739,47.36,0.27,0.07,0.07,-0.2,0.28,0.1
train_4,47.4,0.077739,47.4,0.27,0.07,0.07,-0.2,0.28,0.1
train_4,47.44,0.0710723,47.44,0.27,0.08,0.07,-0.2,0.23,0.1
train_4,47.48,0.062739,47.48,0.27,0.08,0.07,-0.2,0.18,0.1
train_4,47.52,0.0594056,47.52,0.27,0.08,0.07,-0.2,0.16,0.1
train_4,47.56,0.056072300000000005,47.56,0.27,0.08,0.08,-0.2,0.13,0.1
train_4,47.6,0.047739,47.6,0.27,0.08,0.08,-0.2,0.08,0.1
train_4,47.64,0.0360723,47.64,0.27,0.09,0.08,-0.2,0.0,0.1
train_4,47.68,0.0344056,47.68,0.27,0.09,0.08,-0.19,-0.02,0.1
train_4,47.72,0.027739,47.72,0.27,0.09,0.08,-0.19,-0.06,0.1
train_4,47.76,0.0194056,47.76,0.27,0.09,0.08,-0.19,-0.11,0.1
train_4,47.8,0.012739,47.8,0.27,0.09,0.08,-0.19,-0.15,0.1
train_4,47.84,0.00773897,47.84,0.27,0.09,0.08,-0.19,-0.18,0.1
train_4,47.88,0.00940563,47.88,0.27,0.1,0.09,-0.18,-0.21,0.11
train_4,47.92,-0.000594366,47.92,0.27,0.1,0.1,-0.18,-0.28,0.11
train_4,47.96,0.0010723,47.96,0.27,0.1,0.13,-0.18,-0.3,0.11
train_4,48.0,-0.000594366,48.0,0.27,0.1,0.16,-0.18,-0.34,0.11
train_4,48.04,-0.00559437,48.04,0.27,0.1,0.16,-0.18,-0.37,0.11
train_4,48.08,-0.0089277,48.08,0.27,0.1,0.16,-0.18,-0.39,0.11
train_4,48.12,-0.0089277,48.12,0.27,0.1,0.16,-0.18,-0.39,0.11
train_4,48.16,-0.0089277,48.16,0.27,0.1,0.16,-0.18,-0.39,0.11
train_4,48.2,-0.0089277,48.2,0.27,0.1,0.16,-0.18,-0.39,0.11
train_4,48.24,-0.0039277,48.24,0.28,0.1,0.16,-0.18,-0.37,0.11
train_4,48.28,0.00440563,48.28,0.29,0.1,0.16,-0.18,-0.33,0.11
train_4,48.32,0.00940563,48.32,0.3,0.1,0.16,-0.18,-0.31,0.11
train_4,48.36,0.0210723,48.36,0.3,0.1,0.16,-0.18,-0.24,0.11
train_4,48.4,0.027739,48.4,0.31,0.1,0.16,-0.18,-0.21,0.11
train_4,48.44,0.0360723,48.44,0.32,0.1,0.16,-0.18,-0.18,0.12
train_4,48.48,0.046072300000000004,48.48,0.32,0.1,0.16,-0.18,-0.12,0.12
train_4,48.52,0.054405600000000005,48.52,0.32,0.1,0.16,-0.18,-0.07,0.12
train_4,48.56,0.06440560000000001,48.56,0.32,0.1,0.16,-0.18,-0.01,0.12
train_4,48.6,0.0660723,48.6,0.32,0.1,0.15,-0.18,0.01,0.12
train_4,48.64,0.0694056,48.64,0.32,0.1,0.14,-0.18,0.04,0.12
train_4,48.68,0.072739,48.68,0.32,0.1,0.11,-0.18,0.09,0.12
train_4,48.72,0.0794056,48.72,0.32,0.1,0.1,-0.18,0.14,0.12
train_4,48.76,0.087739,48.76,0.32,0.1,0.1,-0.18,0.19,0.12
train_4,48.8,0.092739,48.8,0.32,0.1,0.08,-0.18,0.24,0.12
train_4,48.84,0.09773899999999999,48.84,0.32,0.1,0.07,-0.18,0.28,0.12
train_4,48.88,0.09607230000000001,48.88,0.32,0.1,0.04,-0.18,0.31,0.11
train_4,48.92,0.09940560000000001,48.92,0.32,0.1,0.03,-0.18,0.34,0.11
train_4,48.96,0.10273900000000001,48.96,0.32,0.1,0.02,-0.18,0.37,0.11
train_4,49.0,0.111072,49.0,0.32,0.1,0.02,-0.18,0.42,0.11
train_4,49.04,0.112739,49.04,0.32,0.1,0.01,-0.18,0.44,0.11
train_4,49.08,0.112739,49.08,0.32,0.1,0.0,-0.18,0.45,0.11
train_4,49.12,0.114406,49.12,0.32,0.1,-0.01,-0.18,0.47,0.11
train_4,49.16,0.11607200000000001,49.16,0.32,0.1,-0.01,-0.18,0.48,0.11
train_4,49.2,0.114406,49.2,0.32,0.1,-0.03,-0.18,0.49,0.11
train_4,49.24,0.11607200000000001,49.24,0.32,0.1,-0.03,-0.18,0.5,0.11
train_4,49.28,0.11607200000000001,49.28,0.32,0.1,-0.04,-0.18,0.51,0.11
train_4,49.32,0.11773900000000001,49.32,0.32,0.11,-0.05,-0.18,0.52,0.11
train_4,49.36,0.11773900000000001,49.36,0.32,0.11,-0.06,-0.18,0.53,0.11
train_4,49.4,0.119406,49.4,0.32,0.11,-0.06,-0.18,0.54,0.11
train_4,49.44,0.121072,49.44,0.32,0.12,-0.06,-0.18,0.54,0.11
train_4,49.48,0.12273900000000001,49.48,0.32,0.12,-0.06,-0.18,0.55,0.11
train_4,49.52,0.12273900000000001,49.52,0.32,0.12,-0.06,-0.18,0.55,0.11
train_4,49.56,0.12440599999999999,49.56,0.32,0.12,-0.06,-0.18,0.56,0.11
train_4,49.6,0.12440599999999999,49.6,0.32,0.12,-0.06,-0.18,0.56,0.11
train_4,49.64,0.126072,49.64,0.32,0.12,-0.06,-0.18,0.57,0.11
train_4,49.68,0.126072,49.68,0.32,0.12,-0.06,-0.18,0.57,0.11
train_4,49.72,0.12773900000000002,49.72,0.32,0.12,-0.06,-0.17,0.57,0.11
train_4,49.76,0.12773900000000002,49.76,0.32,0.12,-0.06,-0.17,0.57,0.11
train_4,49.8,0.12773900000000002,49.8,0.32,0.12,-0.06,-0.17,0.57,0.11
train_4,49.84,0.126072,49.84,0.32,0.12,-0.06,-0.17,0.56,0.11
train_4,49.88,0.119406,49.88,0.32,0.12,-0.06,-0.17,0.52,0.11
train_4,49.92,0.10940599999999999,49.92,0.32,0.12,-0.06,-0.17,0.46,0.11
train_4,49.96,0.09940560000000001,49.96,0.32,0.12,-0.06,-0.17,0.4,0.11
train_4,50.0,0.0894056,50.0,0.32,0.12,-0.06,-0.17,0.34,0.11
train_4,50.04,0.0794056,50.04,0.32,0.12,-0.06,-0.17,0.28,0.11
train_4,50.08,0.0744056,50.08,0.34,0.12,-0.06,-0.17,0.23,0.11
train_4,50.12,0.0660723,50.12,0.35,0.12,-0.06,-0.17,0.17,0.11
train_4,50.16,0.067739,50.16,0.36,0.12,-0.06,-0.17,0.17,0.11
train_4,50.2,0.067739,50.2,0.36,0.12,-0.06,-0.17,0.17,0.11
train_4,50.24,0.067739,50.24,0.36,0.12,-0.06,-0.17,0.17,0.11
train_4,50.28,0.067739,50.28,0.36,0.12,-0.06,-0.17,0.17,0.11
train_4,50.32,0.0694056,50.32,0.36,0.12,-0.06,-0.17,0.18,0.11
train_4,50.36,0.07607230000000001,50.36,0.36,0.12,-0.06,-0.17,0.22,0.11
train_4,50.4,0.0860723,50.4,0.36,0.12,-0.06,-0.17,0.28,0.11
train_4,50.44,0.092739,50.44,0.36,0.12,-0.06,-0.17,0.32,0.11
train_4,50.48,0.10107200000000001,50.48,0.36,0.13,-0.06,-0.17,0.36,0.11
train_4,50.52,0.10773900000000002,50.52,0.36,0.13,-0.06,-0.17,0.4,0.11
train_4,50.56,0.111072,50.56,0.36,0.13,-0.06,-0.17,0.42,0.11
train_4,50.6,0.112739,50.6,0.36,0.13,-0.06,-0.17,0.43,0.11
train_4,50.64,0.114406,50.64,0.36,0.13,-0.06,-0.17,0.44,0.11
train_4,50.68,0.11607200000000001,50.68,0.36,0.13,-0.06,-0.17,0.45,0.11
train_4,50.72,0.11773900000000001,50.72,0.36,0.13,-0.06,-0.17,0.46,0.11
train_4,50.76,0.119406,50.76,0.36,0.13,-0.06,-0.17,0.47,0.11
train_4,50.8,0.121072,50.8,0.36,0.13,-0.06,-0.17,0.48,0.11
train_4,50.84,0.12273900000000001,50.84,0.36,0.13,-0.06,-0.17,0.49,0.11
train_4,50.88,0.12440599999999999,50.88,0.36,0.13,-0.06,-0.17,0.5,0.11
train_4,50.92,0.12440599999999999,50.92,0.36,0.13,-0.06,-0.17,0.5,0.11
train_4,50.96,0.126072,50.96,0.36,0.13,-0.06,-0.17,0.51,0.11
train_4,51.0,0.12773900000000002,51.0,0.36,0.13,-0.06,-0.17,0.52,0.11
train_4,51.04,0.126072,51.04,0.36,0.13,-0.06,-0.17,0.52,0.1
train_4,51.08,0.12773900000000002,51.08,0.36,0.13,-0.06,-0.17,0.53,0.1
train_4,51.12,0.129406,51.12,0.36,0.13,-0.06,-0.17,0.54,0.1
train_4,51.16,0.129406,51.16,0.36,0.13,-0.06,-0.17,0.54,0.1
train_4,51.2,0.12773900000000002,51.2,0.35,0.13,-0.06,-0.17,0.54,0.1
train_4,51.24,0.12773900000000002,51.24,0.35,0.13,-0.07,-0.17,0.55,0.1
train_4,51.28,0.12773900000000002,51.28,0.35,0.13,-0.07,-0.17,0.55,0.1
train_4,51.32,0.131072,51.32,0.35,0.13,-0.07,-0.16,0.56,0.1
train_4,51.36,0.131072,51.36,0.35,0.13,-0.07,-0.16,0.56,0.1
train_4,51.4,0.131072,51.4,0.35,0.13,-0.07,-0.16,0.56,0.1
train_4,51.44,0.13273900000000002,51.44,0.35,0.13,-0.07,-0.15,0.56,0.1
train_4,51.48,0.134406,51.48,0.35,0.13,-0.07,-0.15,0.57,0.1
train_4,51.52,0.136072,51.52,0.35,0.13,-0.07,-0.14,0.57,0.1
train_4,51.56,0.137739,51.56,0.35,0.13,-0.07,-0.12,0.57,0.09
train_4,51.6,0.137739,51.6,0.35,0.13,-0.07,-0.12,0.57,0.09
train_4,51.64,0.137739,51.64,0.35,0.13,-0.07,-0.12,0.57,0.09
train_4,51.68,0.136072,51.68,0.34,0.13,-0.07,-0.12,0.57,0.09
train_4,51.72,0.12440599999999999,51.72,0.33,0.12,-0.07,-0.12,0.52,0.09
train_4,51.76,0.119406,51.76,0.32,0.12,-0.07,-0.12,0.5,0.09
train_4,51.8,0.114406,51.8,0.32,0.12,-0.07,-0.12,0.47,0.09
train_4,51.84,0.104406,51.84,0.31,0.12,-0.07,-0.12,0.42,0.09
train_4,51.88,0.092739,51.88,0.3,0.11,-0.07,-0.11,0.36,0.09
train_4,51.92,0.082739,51.92,0.3,0.11,-0.07,-0.1,0.29,0.09
train_4,51.96,0.072739,51.96,0.29,0.11,-0.07,-0.09,0.23,0.09
train_4,52.0,0.06440560000000001,52.0,0.28,0.11,-0.07,-0.09,0.19,0.09
train_4,52.04,0.057739,52.04,0.27,0.11,-0.07,-0.09,0.16,0.09
train_4,52.08,0.056072300000000005,52.08,0.27,0.11,-0.07,-0.08,0.14,0.09
train_4,52.12,0.054405600000000005,52.12,0.25,0.11,-0.07,-0.07,0.14,0.09
train_4,52.16,0.0494056,52.16,0.22,0.11,-0.07,-0.06,0.13,0.09
train_4,52.2,0.042739,52.2,0.18,0.11,-0.07,-0.06,0.13,0.09
train_4,52.24,0.037739,52.24,0.15,0.11,-0.07,-0.06,0.13,0.09
train_4,52.28,0.032739,52.28,0.12,0.11,-0.07,-0.06,0.13,0.09
train_4,52.32,0.029405599999999997,52.32,0.1,0.11,-0.07,-0.06,0.13,0.09
train_4,52.36,0.027739,52.36,0.09,0.11,-0.07,-0.06,0.13,0.09
train_4,52.4,0.032739,52.4,0.08,0.11,-0.07,-0.04,0.15,0.09
train_4,52.44,0.0394056,52.44,0.07,0.11,-0.07,-0.03,0.19,0.09
train_4,52.48,0.044405599999999996,52.48,0.05,0.11,-0.07,-0.03,0.24,0.09
train_4,52.52,0.047739,52.52,0.03,0.11,-0.07,-0.03,0.28,0.09
train_4,52.56,0.0510723,52.56,0.02,0.11,-0.07,-0.02,0.3,0.09
train_4,52.6,0.054405600000000005,52.6,0.01,0.11,-0.07,-0.01,0.32,0.09
train_4,52.64,0.057739,52.64,-0.01,0.11,-0.07,0.0,0.35,0.09
train_4,52.68,0.06107230000000001,52.68,-0.03,0.11,-0.07,0.01,0.38,0.09
train_4,52.72,0.062739,52.72,-0.04,0.11,-0.07,0.01,0.4,0.09
train_4,52.76,0.062739,52.76,-0.06,0.11,-0.07,0.01,0.42,0.09
train_4,52.8,0.062739,52.8,-0.08,0.1,-0.07,0.01,0.45,0.09
train_4,52.84,0.0594056,52.84,-0.12,0.1,-0.08,0.01,0.48,0.09
train_4,52.88,0.056072300000000005,52.88,-0.17,0.1,-0.08,0.01,0.51,0.09
train_4,52.92,0.0510723,52.92,-0.21,0.1,-0.08,0.01,0.52,0.09
train_4,52.96,0.042739,52.96,-0.26,0.09,-0.08,0.02,0.52,0.09
train_4,53.0,0.0360723,53.0,-0.3,0.09,-0.08,0.02,0.52,0.09
train_4,53.04,0.0310723,53.04,-0.33,0.09,-0.09,0.03,0.52,0.09
train_4,53.08,0.027739,53.08,-0.36,0.09,-0.09,0.04,0.52,0.09
train_4,53.12,0.0244056,53.12,-0.38,0.09,-0.09,0.04,0.52,0.09
train_4,53.16,0.0244056,53.16,-0.38,0.09,-0.09,0.04,0.52,0.09
train_4,53.2,0.022739,53.2,-0.39,0.09,-0.09,0.04,0.52,0.09
train_4,53.24,0.0210723,53.24,-0.4,0.09,-0.09,0.04,0.52,0.09
train_4,53.28,0.0210723,53.28,-0.4,0.09,-0.09,0.04,0.52,0.09
train_4,53.32,0.0194056,53.32,-0.41,0.09,-0.1,0.05,0.52,0.09
train_4,53.36,0.0210723,53.36,-0.41,0.09,-0.1,0.06,0.52,0.09
train_4,53.4,0.022739,53.4,-0.41,0.09,-0.1,0.07,0.52,0.09
train_4,53.44,0.022739,53.44,-0.41,0.09,-0.1,0.07,0.52,0.09
train_4,53.48,0.0260723,53.48,-0.39,0.09,-0.1,0.07,0.52,0.09
train_4,53.52,0.032739,53.52,-0.35,0.09,-0.1,0.07,0.52,0.09
train_4,53.56,0.0494056,53.56,-0.25,0.09,-0.1,0.07,0.52,0.09
train_4,53.6,0.0844056,53.6,-0.08,0.1,-0.07,0.07,0.52,0.09
train_4,53.64,0.11607200000000001,53.64,0.06,0.11,-0.03,0.07,0.52,0.09
train_4,53.68,0.131072,53.68,0.1,0.12,0.0,0.08,0.52,0.09
train_4,53.72,0.142739,53.72,0.12,0.12,0.04,0.09,0.52,0.09
train_4,53.76,0.161072,53.76,0.15,0.13,0.09,0.11,0.52,0.09
train_4,53.8,0.171072,53.8,0.17,0.14,0.12,0.11,0.52,0.09
train_4,53.84,0.17940599999999998,53.84,0.19,0.15,0.14,0.11,0.52,0.09
train_4,53.88,0.189406,53.88,0.2,0.18,0.16,0.11,0.52,0.09
train_4,53.92,0.194406,53.92,0.21,0.21,0.18,0.11,0.49,0.09
train_4,53.96,0.197739,53.96,0.23,0.23,0.21,0.12,0.43,0.09
train_4,54.0,0.196072,54.0,0.24,0.24,0.23,0.12,0.38,0.09
train_4,54.04,0.19273900000000002,54.04,0.24,0.25,0.24,0.12,0.34,0.09
train_4,54.08,0.19273900000000002,54.08,0.26,0.26,0.25,0.12,0.3,0.09
train_4,54.12,0.18773900000000002,54.12,0.27,0.27,0.25,0.12,0.25,0.09
train_4,54.16,0.18607200000000002,54.16,0.27,0.27,0.27,0.13,0.21,0.09
train_4,54.2,0.17940599999999998,54.2,0.27,0.28,0.28,0.13,0.15,0.09
train_4,54.24,0.181072,54.24,0.28,0.32,0.29,0.13,0.1,0.09
train_4,54.28,0.184406,54.28,0.28,0.37,0.3,0.13,0.06,0.09
train_4,54.32,0.181072,54.32,0.28,0.37,0.31,0.13,0.03,0.09
train_4,54.36,0.171072,54.36,0.29,0.37,0.32,0.13,-0.05,0.09
train_4,54.4,0.164406,54.4,0.29,0.37,0.32,0.13,-0.09,0.09
train_4,54.44,0.159406,54.44,0.29,0.37,0.32,0.13,-0.12,0.09
train_4,54.48,0.154406,54.48,0.3,0.35,0.33,0.13,-0.16,0.1
train_4,54.52,0.147739,54.52,0.31,0.33,0.33,0.13,-0.19,0.1
train_4,54.56,0.139406,54.56,0.32,0.3,0.33,0.13,-0.22,0.1
train_4,54.6,0.136072,54.6,0.32,0.28,0.34,0.13,-0.23,0.1
train_4,54.64,0.134406,54.64,0.33,0.26,0.34,0.13,-0.23,0.1
train_4,54.68,0.131072,54.68,0.33,0.24,0.34,0.13,-0.23,0.1
train_4,54.72,0.131072,54.72,0.33,0.22,0.34,0.14,-0.22,0.1
train_4,54.76,0.129406,54.76,0.33,0.2,0.34,0.14,-0.21,0.1
train_4,54.8,0.134406,54.8,0.34,0.19,0.34,0.14,-0.17,0.09
train_4,54.84,0.141072,54.84,0.34,0.18,0.34,0.14,-0.12,0.09
train_4,54.88,0.146072,54.88,0.34,0.17,0.34,0.14,-0.08,0.09
train_4,54.92,0.15607200000000002,54.92,0.34,0.17,0.35,0.15,-0.04,0.09
train_4,54.96,0.159406,54.96,0.34,0.16,0.35,0.15,-0.01,0.09
train_4,55.0,0.16273900000000002,55.0,0.34,0.15,0.35,0.15,0.02,0.09
train_4,55.04,0.167739,55.04,0.35,0.15,0.35,0.15,0.04,0.09
train_4,55.08,0.172739,55.08,0.35,0.15,0.35,0.15,0.07,0.09
train_4,55.12,0.176072,55.12,0.35,0.15,0.35,0.15,0.09,0.09
train_4,55.16,0.17940599999999998,55.16,0.35,0.15,0.35,0.15,0.11,0.09
train_4,55.2,0.182739,55.2,0.36,0.15,0.35,0.15,0.12,0.09
train_4,55.24,0.189406,55.24,0.36,0.15,0.35,0.15,0.16,0.09
train_4,55.28,0.194406,55.28,0.36,0.15,0.35,0.15,0.19,0.09
train_4,55.32,0.197739,55.32,0.36,0.15,0.35,0.15,0.22,0.08
train_4,55.36,0.20773899999999998,55.36,0.36,0.15,0.35,0.15,0.28,0.08
train_4,55.4,0.21440599999999999,55.4,0.36,0.15,0.35,0.15,0.32,0.08
train_4,55.44,0.224406,55.44,0.36,0.15,0.35,0.15,0.38,0.08
train_4,55.48,0.22607199999999997,55.48,0.36,0.15,0.35,0.15,0.39,0.08
train_4,55.52,0.227739,55.52,0.36,0.15,0.35,0.15,0.4,0.08
train_4,55.56,0.229406,55.56,0.36,0.15,0.35,0.15,0.41,0.08
train_4,55.6,0.23107199999999997,55.6,0.36,0.15,0.35,0.15,0.42,0.08
train_4,55.64,0.23273899999999997,55.64,0.37,0.15,0.35,0.15,0.42,0.08
train_4,55.68,0.234406,55.68,0.37,0.15,0.35,0.15,0.43,0.08
train_4,55.72,0.23607199999999998,55.72,0.37,0.15,0.35,0.15,0.44,0.08
train_4,55.76,0.23607199999999998,55.76,0.37,0.15,0.35,0.15,0.44,0.08
train_4,55.8,0.23773899999999998,55.8,0.37,0.15,0.35,0.15,0.45,0.08
train_4,55.84,0.23773899999999998,55.84,0.37,0.15,0.35,0.15,0.45,0.08
train_4,55.88,0.239406,55.88,0.37,0.15,0.35,0.15,0.46,0.08
train_4,55.92,0.239406,55.92,0.37,0.15,0.35,0.15,0.46,0.08
train_4,55.96,0.239406,55.96,0.37,0.15,0.35,0.15,0.46,0.08
train_4,56.0,0.23773899999999998,56.0,0.37,0.15,0.34,0.15,0.46,0.08
train_4,56.04,0.239406,56.04,0.37,0.15,0.34,0.15,0.47,0.08
train_4,56.08,0.239406,56.08,0.37,0.15,0.34,0.15,0.47,0.08
train_4,56.12,0.239406,56.12,0.37,0.15,0.34,0.15,0.47,0.08
train_4,56.16,0.239406,56.16,0.37,0.15,0.34,0.15,0.47,0.08
train_4,56.2,0.239406,56.2,0.37,0.15,0.34,0.15,0.47,0.08
train_4,56.24,0.23773899999999998,56.24,0.37,0.15,0.33,0.15,0.47,0.08
train_4,56.28,0.23607199999999998,56.28,0.37,0.15,0.32,0.15,0.47,0.08
train_4,56.32,0.234406,56.32,0.37,0.15,0.32,0.15,0.46,0.08
train_4,56.36,0.227739,56.36,0.37,0.15,0.32,0.15,0.42,0.08
train_4,56.4,0.217739,56.4,0.37,0.15,0.3,0.15,0.38,0.08
train_4,56.44,0.20773899999999998,56.44,0.37,0.15,0.29,0.15,0.33,0.08
train_4,56.48,0.201072,56.48,0.37,0.15,0.29,0.15,0.29,0.08
train_4,56.52,0.191072,56.52,0.37,0.15,0.28,0.15,0.24,0.08
train_4,56.56,0.17940599999999998,56.56,0.37,0.15,0.27,0.15,0.18,0.08
train_4,56.6,0.171072,56.6,0.37,0.15,0.27,0.15,0.13,0.08
train_4,56.64,0.159406,56.64,0.37,0.15,0.26,0.15,0.07,0.08
train_4,56.68,0.151072,56.68,0.37,0.15,0.25,0.15,0.03,0.08
train_4,56.72,0.144406,56.72,0.37,0.15,0.24,0.15,0.0,0.08
train_4,56.76,0.137739,56.76,0.37,0.15,0.23,0.15,-0.03,0.08
train_4,56.8,0.12773900000000002,56.8,0.37,0.15,0.22,0.15,-0.08,0.08
train_4,56.84,0.119406,56.84,0.37,0.16,0.21,0.15,-0.13,0.08
train_4,56.88,0.11607200000000001,56.88,0.37,0.17,0.2,0.15,-0.15,0.08
train_4,56.92,0.111072,56.92,0.37,0.18,0.18,0.15,-0.17,0.08
train_4,56.96,0.10773900000000002,56.96,0.37,0.19,0.17,0.15,-0.19,0.08
train_4,57.0,0.10273900000000001,57.0,0.37,0.21,0.17,0.15,-0.24,0.08
train_4,57.04,0.092739,57.04,0.37,0.22,0.15,0.15,-0.29,0.08
train_4,57.08,0.087739,57.08,0.37,0.23,0.14,0.15,-0.32,0.08
train_4,57.12,0.0794056,57.12,0.37,0.23,0.12,0.15,-0.35,0.08
train_4,57.16,0.0694056,57.16,0.37,0.24,0.11,0.15,-0.41,0.08
train_4,57.2,0.072739,57.2,0.37,0.29,0.1,0.15,-0.43,0.08
train_4,57.24,0.06107230000000001,57.24,0.37,0.3,0.07,0.15,-0.48,0.08
train_4,57.28,0.054405600000000005,57.28,0.37,0.3,0.06,0.15,-0.51,0.08
train_4,57.32,0.047739,57.32,0.37,0.3,0.04,0.15,-0.53,0.08
train_4,57.36,0.0410723,57.36,0.37,0.3,0.02,0.15,-0.55,0.08
train_4,57.4,0.037739,57.4,0.37,0.3,0.01,0.15,-0.56,0.08
train_4,57.44,0.0344056,57.44,0.37,0.29,0.0,0.15,-0.56,0.08
train_4,57.48,0.029405599999999997,57.48,0.37,0.28,-0.01,0.15,-0.56,0.07
train_4,57.52,0.029405599999999997,57.52,0.37,0.28,-0.02,0.15,-0.55,0.07
train_4,57.56,0.027739,57.56,0.37,0.28,-0.03,0.15,-0.55,0.07
train_4,57.6,0.027739,57.6,0.37,0.28,-0.04,0.15,-0.54,0.07
train_4,57.64,0.0310723,57.64,0.37,0.28,-0.04,0.15,-0.52,0.07
train_4,57.68,0.0344056,57.68,0.37,0.28,-0.05,0.15,-0.49,0.07
train_4,57.72,0.0394056,57.72,0.38,0.28,-0.06,0.15,-0.45,0.06
train_4,57.76,0.046072300000000004,57.76,0.38,0.28,-0.08,0.15,-0.39,0.06
train_4,57.8,0.052739,57.8,0.38,0.28,-0.1,0.15,-0.33,0.06
train_4,57.84,0.057739,57.84,0.38,0.28,-0.12,0.15,-0.28,0.06
train_4,57.88,0.06107230000000001,57.88,0.38,0.28,-0.13,0.15,-0.25,0.06
train_4,57.92,0.06440560000000001,57.92,0.38,0.28,-0.14,0.15,-0.22,0.06
train_4,57.96,0.0660723,57.96,0.38,0.28,-0.17,0.15,-0.18,0.06
train_4,58.0,0.0694056,58.0,0.38,0.28,-0.18,0.15,-0.15,0.06
train_4,58.04,0.072739,58.04,0.38,0.28,-0.2,0.15,-0.11,0.06
train_4,58.08,0.08107230000000001,58.08,0.38,0.28,-0.23,0.15,-0.03,0.06
train_4,58.12,0.0844056,58.12,0.38,0.27,-0.26,0.15,0.03,0.06
train_4,58.16,0.082739,58.16,0.37,0.24,-0.28,0.15,0.08,0.06
train_4,58.2,0.0794056,58.2,0.37,0.21,-0.29,0.15,0.1,0.06
train_4,58.24,0.077739,58.24,0.37,0.2,-0.32,0.15,0.13,0.06
train_4,58.28,0.07607230000000001,58.28,0.36,0.18,-0.34,0.15,0.17,0.06
train_4,58.32,0.0744056,58.32,0.35,0.17,-0.35,0.15,0.2,0.05
train_4,58.36,0.07607230000000001,58.36,0.35,0.17,-0.37,0.15,0.23,0.05
train_4,58.4,0.08107230000000001,58.4,0.34,0.17,-0.38,0.15,0.28,0.05
train_4,58.44,0.0844056,58.44,0.34,0.17,-0.39,0.15,0.32,0.04
train_4,58.48,0.0844056,58.48,0.33,0.17,-0.39,0.15,0.33,0.04
train_4,58.52,0.077739,58.52,0.33,0.15,-0.41,0.15,0.33,0.04
train_4,58.56,0.0744056,58.56,0.33,0.14,-0.42,0.15,0.33,0.04
train_4,58.6,0.0694056,58.6,0.32,0.13,-0.43,0.15,0.33,0.04
train_4,58.64,0.06440560000000001,58.64,0.3,0.13,-0.44,0.15,0.33,0.04
