Instance_name,frameTime,GoldStandard,time,FM1 ,FM2 ,FM3 ,FF1 ,FF2 ,FF3
train_2,48.84,-0.19158599999999998,48.84,-0.42,-0.04,-0.23,-0.28,-0.28,0.03
train_2,48.88,-0.19158599999999998,48.88,-0.42,-0.04,-0.23,-0.28,-0.28,0.03
train_2,48.92,-0.19158599999999998,48.92,-0.42,-0.04,-0.23,-0.28,-0.28,0.03
train_2,48.96,-0.193253,48.96,-0.42,-0.04,-0.23,-0.29,-0.28,0.03
train_2,49.0,-0.19492,49.0,-0.42,-0.04,-0.23,-0.3,-0.28,0.03
train_2,49.04,-0.19658599999999998,49.04,-0.42,-0.04,-0.23,-0.31,-0.28,0.03
train_2,49.08,-0.19825299999999998,49.08,-0.42,-0.04,-0.23,-0.32,-0.28,0.03
train_2,49.12,-0.19992000000000001,49.12,-0.42,-0.04,-0.23,-0.33,-0.28,0.03
train_2,49.16,-0.201586,49.16,-0.42,-0.04,-0.23,-0.34,-0.28,0.03
train_2,49.2,-0.203253,49.2,-0.42,-0.04,-0.23,-0.35,-0.28,0.03
train_2,49.24,-0.20492,49.24,-0.42,-0.04,-0.23,-0.36,-0.28,0.03
train_2,49.28,-0.20492,49.28,-0.42,-0.04,-0.23,-0.36,-0.28,0.03
train_2,49.32,-0.20658600000000002,49.32,-0.42,-0.04,-0.23,-0.37,-0.28,0.03
train_2,49.36,-0.20825300000000002,49.36,-0.42,-0.04,-0.23,-0.38,-0.28,0.03
train_2,49.4,-0.21158600000000002,49.4,-0.42,-0.04,-0.23,-0.4,-0.28,0.03
train_2,49.44,-0.21491999999999997,49.44,-0.42,-0.04,-0.24,-0.41,-0.28,0.03
train_2,49.48,-0.21491999999999997,49.48,-0.42,-0.04,-0.24,-0.41,-0.28,0.03
train_2,49.52,-0.21825300000000003,49.52,-0.42,-0.04,-0.25,-0.42,-0.28,0.03
train_2,49.56,-0.21825300000000003,49.56,-0.42,-0.04,-0.25,-0.42,-0.28,0.03
train_2,49.6,-0.21991999999999998,49.6,-0.42,-0.03,-0.26,-0.43,-0.28,0.03
train_2,49.64,-0.221586,49.64,-0.42,-0.03,-0.26,-0.44,-0.28,0.03
train_2,49.68,-0.221586,49.68,-0.42,-0.03,-0.26,-0.44,-0.28,0.03
train_2,49.72,-0.22491999999999998,49.72,-0.42,-0.03,-0.27,-0.45,-0.28,0.03
train_2,49.76,-0.22491999999999998,49.76,-0.42,-0.03,-0.27,-0.45,-0.28,0.03
train_2,49.8,-0.226586,49.8,-0.42,-0.03,-0.27,-0.46,-0.28,0.03
train_2,49.84,-0.228253,49.84,-0.42,-0.03,-0.27,-0.47,-0.28,0.03
train_2,49.88,-0.228253,49.88,-0.42,-0.03,-0.27,-0.47,-0.28,0.03
train_2,49.92,-0.22991999999999999,49.92,-0.42,-0.03,-0.27,-0.48,-0.28,0.03
train_2,49.96,-0.22991999999999999,49.96,-0.42,-0.03,-0.27,-0.48,-0.28,0.03
train_2,50.0,-0.23158600000000001,50.0,-0.42,-0.03,-0.27,-0.49,-0.28,0.03
train_2,50.04,-0.23658600000000002,50.04,-0.42,-0.03,-0.27,-0.52,-0.28,0.03
train_2,50.08,-0.23658600000000002,50.08,-0.42,-0.02,-0.27,-0.53,-0.28,0.03
train_2,50.12,-0.23992,50.12,-0.42,-0.02,-0.28,-0.54,-0.28,0.03
train_2,50.16,-0.24158600000000002,50.16,-0.42,-0.02,-0.28,-0.55,-0.28,0.03
train_2,50.2,-0.23992,50.2,-0.42,-0.01,-0.28,-0.55,-0.28,0.03
train_2,50.24,-0.23992,50.24,-0.42,-0.01,-0.28,-0.55,-0.28,0.03
train_2,50.28,-0.23992,50.28,-0.42,-0.01,-0.28,-0.55,-0.28,0.03
train_2,50.32,-0.23825300000000002,50.32,-0.42,0.0,-0.28,-0.55,-0.28,0.03
train_2,50.36,-0.23992,50.36,-0.42,0.0,-0.28,-0.55,-0.29,0.03
train_2,50.4,-0.23992,50.4,-0.42,0.0,-0.28,-0.55,-0.29,0.03
train_2,50.44,-0.23825300000000002,50.44,-0.42,0.01,-0.28,-0.55,-0.29,0.03
train_2,50.48,-0.23992,50.48,-0.42,0.01,-0.28,-0.55,-0.3,0.03
train_2,50.52,-0.24158600000000002,50.52,-0.42,0.01,-0.29,-0.55,-0.3,0.03
train_2,50.56,-0.24325300000000002,50.56,-0.42,0.01,-0.29,-0.55,-0.31,0.03
train_2,50.6,-0.24325300000000002,50.6,-0.42,0.02,-0.29,-0.55,-0.32,0.03
train_2,50.64,-0.24325300000000002,50.64,-0.42,0.02,-0.29,-0.55,-0.32,0.03
train_2,50.68,-0.24325300000000002,50.68,-0.42,0.02,-0.29,-0.55,-0.32,0.03
train_2,50.72,-0.24325300000000002,50.72,-0.42,0.02,-0.29,-0.55,-0.32,0.03
train_2,50.76,-0.24325300000000002,50.76,-0.42,0.02,-0.29,-0.55,-0.32,0.03
train_2,50.8,-0.24325300000000002,50.8,-0.42,0.02,-0.29,-0.55,-0.32,0.03
train_2,50.84,-0.24325300000000002,50.84,-0.42,0.02,-0.29,-0.55,-0.32,0.03
train_2,50.88,-0.24325300000000002,50.88,-0.42,0.02,-0.29,-0.55,-0.32,0.03
train_2,50.92,-0.24325300000000002,50.92,-0.42,0.02,-0.29,-0.55,-0.32,0.03
train_2,50.96,-0.24325300000000002,50.96,-0.42,0.02,-0.29,-0.55,-0.32,0.03
train_2,51.0,-0.24491999999999997,51.0,-0.42,0.02,-0.3,-0.55,-0.32,0.03
train_2,51.04,-0.24491999999999997,51.04,-0.42,0.02,-0.3,-0.55,-0.32,0.03
train_2,51.08,-0.24491999999999997,51.08,-0.42,0.02,-0.3,-0.55,-0.32,0.03
train_2,51.12,-0.24491999999999997,51.12,-0.42,0.02,-0.3,-0.55,-0.32,0.03
train_2,51.16,-0.246586,51.16,-0.43,0.02,-0.3,-0.55,-0.32,0.03
train_2,51.2,-0.246586,51.2,-0.43,0.02,-0.3,-0.55,-0.32,0.03
train_2,51.24,-0.24825300000000003,51.24,-0.44,0.02,-0.3,-0.55,-0.32,0.03
train_2,51.28,-0.24991999999999998,51.28,-0.45,0.02,-0.3,-0.55,-0.32,0.03
train_2,51.32,-0.24991999999999998,51.32,-0.45,0.02,-0.3,-0.55,-0.32,0.03
train_2,51.36,-0.24991999999999998,51.36,-0.46,0.02,-0.3,-0.55,-0.31,0.03
train_2,51.4,-0.24991999999999998,51.4,-0.46,0.02,-0.3,-0.55,-0.31,0.03
train_2,51.44,-0.25158600000000003,51.44,-0.47,0.02,-0.3,-0.55,-0.31,0.03
train_2,51.48,-0.25158600000000003,51.48,-0.47,0.02,-0.3,-0.55,-0.31,0.03
train_2,51.52,-0.25158600000000003,51.52,-0.47,0.02,-0.3,-0.55,-0.31,0.03
train_2,51.56,-0.25158600000000003,51.56,-0.47,0.02,-0.3,-0.55,-0.31,0.03
train_2,51.6,-0.253253,51.6,-0.48,0.02,-0.3,-0.55,-0.31,0.03
train_2,51.64,-0.253253,51.64,-0.48,0.02,-0.3,-0.55,-0.31,0.03
train_2,51.68,-0.25492,51.68,-0.49,0.02,-0.3,-0.55,-0.31,0.03
train_2,51.72,-0.25492,51.72,-0.49,0.02,-0.3,-0.55,-0.31,0.03
train_2,51.76,-0.25492,51.76,-0.49,0.02,-0.3,-0.55,-0.31,0.03
train_2,51.8,-0.253253,51.8,-0.49,0.03,-0.3,-0.55,-0.31,0.03
train_2,51.84,-0.25492,51.84,-0.5,0.03,-0.3,-0.55,-0.31,0.03
train_2,51.88,-0.25492,51.88,-0.5,0.03,-0.3,-0.55,-0.31,0.03
train_2,51.92,-0.25492,51.92,-0.51,0.04,-0.3,-0.55,-0.31,0.03
train_2,51.96,-0.25492,51.96,-0.52,0.05,-0.3,-0.55,-0.31,0.03
train_2,52.0,-0.253253,52.0,-0.52,0.07,-0.31,-0.55,-0.31,0.03
train_2,52.04,-0.25158600000000003,52.04,-0.52,0.08,-0.31,-0.55,-0.31,0.03
train_2,52.08,-0.24991999999999998,52.08,-0.52,0.09,-0.31,-0.55,-0.31,0.03
train_2,52.12,-0.246586,52.12,-0.52,0.11,-0.31,-0.55,-0.31,0.03
train_2,52.16,-0.24325300000000002,52.16,-0.52,0.12,-0.31,-0.55,-0.3,0.03
train_2,52.2,-0.24158600000000002,52.2,-0.52,0.13,-0.31,-0.55,-0.3,0.03
train_2,52.24,-0.23825300000000002,52.24,-0.52,0.14,-0.31,-0.55,-0.29,0.03
train_2,52.28,-0.23658600000000002,52.28,-0.52,0.15,-0.31,-0.55,-0.29,0.03
train_2,52.32,-0.23492,52.32,-0.52,0.15,-0.31,-0.55,-0.28,0.03
train_2,52.36,-0.23325300000000002,52.36,-0.52,0.16,-0.31,-0.55,-0.28,0.03
train_2,52.4,-0.23158600000000001,52.4,-0.52,0.17,-0.31,-0.55,-0.28,0.03
train_2,52.44,-0.23158600000000001,52.44,-0.52,0.17,-0.31,-0.55,-0.28,0.03
train_2,52.48,-0.23158600000000001,52.48,-0.52,0.17,-0.31,-0.55,-0.28,0.03
train_2,52.52,-0.23158600000000001,52.52,-0.52,0.17,-0.31,-0.55,-0.28,0.03
train_2,52.56,-0.23158600000000001,52.56,-0.52,0.17,-0.31,-0.55,-0.28,0.03
train_2,52.6,-0.23158600000000001,52.6,-0.52,0.17,-0.31,-0.55,-0.28,0.03
train_2,52.64,-0.23158600000000001,52.64,-0.52,0.17,-0.31,-0.55,-0.28,0.03
train_2,52.68,-0.23158600000000001,52.68,-0.52,0.17,-0.31,-0.55,-0.28,0.03
train_2,52.72,-0.23492,52.72,-0.52,0.15,-0.31,-0.55,-0.28,0.03
train_2,52.76,-0.23658600000000002,52.76,-0.52,0.13,-0.31,-0.55,-0.27,0.03
train_2,52.8,-0.23825300000000002,52.8,-0.52,0.12,-0.31,-0.55,-0.27,0.03
train_2,52.84,-0.23825300000000002,52.84,-0.52,0.12,-0.31,-0.55,-0.27,0.03
train_2,52.88,-0.23992,52.88,-0.52,0.11,-0.31,-0.55,-0.27,0.03
train_2,52.92,-0.23992,52.92,-0.52,0.11,-0.31,-0.55,-0.27,0.03
train_2,52.96,-0.23992,52.96,-0.52,0.11,-0.31,-0.55,-0.27,0.03
train_2,53.0,-0.23992,53.0,-0.52,0.11,-0.31,-0.55,-0.27,0.03
train_2,53.04,-0.24158600000000002,53.04,-0.52,0.1,-0.31,-0.55,-0.27,0.03
train_2,53.08,-0.24491999999999997,53.08,-0.52,0.09,-0.31,-0.55,-0.28,0.03
train_2,53.12,-0.246586,53.12,-0.52,0.08,-0.31,-0.55,-0.28,0.03
train_2,53.16,-0.246586,53.16,-0.52,0.08,-0.31,-0.55,-0.28,0.03
train_2,53.2,-0.246586,53.2,-0.52,0.08,-0.31,-0.55,-0.28,0.03
train_2,53.24,-0.246586,53.24,-0.52,0.08,-0.31,-0.55,-0.28,0.03
train_2,53.28,-0.246586,53.28,-0.52,0.08,-0.31,-0.55,-0.28,0.03
train_2,53.32,-0.246586,53.32,-0.52,0.08,-0.31,-0.55,-0.28,0.03
train_2,53.36,-0.246586,53.36,-0.52,0.08,-0.31,-0.55,-0.28,0.03
train_2,53.4,-0.246586,53.4,-0.52,0.08,-0.31,-0.55,-0.28,0.03
train_2,53.44,-0.246586,53.44,-0.52,0.08,-0.31,-0.55,-0.28,0.03
train_2,53.48,-0.24825300000000003,53.48,-0.52,0.08,-0.31,-0.55,-0.29,0.03
train_2,53.52,-0.24825300000000003,53.52,-0.52,0.07,-0.31,-0.55,-0.29,0.04
train_2,53.56,-0.24825300000000003,53.56,-0.52,0.07,-0.31,-0.55,-0.29,0.04
train_2,53.6,-0.24825300000000003,53.6,-0.52,0.07,-0.31,-0.55,-0.29,0.04
train_2,53.64,-0.246586,53.64,-0.52,0.07,-0.3,-0.55,-0.29,0.04
train_2,53.68,-0.24825300000000003,53.68,-0.52,0.06,-0.3,-0.55,-0.29,0.04
train_2,53.72,-0.24991999999999998,53.72,-0.52,0.05,-0.3,-0.55,-0.29,0.04
train_2,53.76,-0.24991999999999998,53.76,-0.52,0.05,-0.3,-0.55,-0.29,0.04
train_2,53.8,-0.24991999999999998,53.8,-0.52,0.04,-0.29,-0.55,-0.29,0.04
train_2,53.84,-0.24991999999999998,53.84,-0.52,0.04,-0.29,-0.55,-0.29,0.04
train_2,53.88,-0.25158600000000003,53.88,-0.52,0.03,-0.29,-0.55,-0.29,0.04
train_2,53.92,-0.24991999999999998,53.92,-0.52,0.03,-0.28,-0.55,-0.29,0.04
train_2,53.96,-0.25158600000000003,53.96,-0.52,0.02,-0.28,-0.55,-0.29,0.04
train_2,54.0,-0.253253,54.0,-0.52,0.01,-0.28,-0.55,-0.29,0.04
train_2,54.04,-0.25658600000000004,54.04,-0.52,-0.01,-0.28,-0.55,-0.29,0.04
train_2,54.08,-0.258253,54.08,-0.52,-0.02,-0.28,-0.55,-0.29,0.04
train_2,54.12,-0.261586,54.12,-0.52,-0.03,-0.28,-0.55,-0.3,0.04
train_2,54.16,-0.266586,54.16,-0.52,-0.04,-0.28,-0.55,-0.32,0.04
train_2,54.2,-0.27492,54.2,-0.52,-0.06,-0.28,-0.55,-0.35,0.04
train_2,54.24,-0.276586,54.24,-0.52,-0.06,-0.28,-0.55,-0.36,0.04
train_2,54.28,-0.27825300000000003,54.28,-0.52,-0.07,-0.28,-0.55,-0.36,0.04
train_2,54.32,-0.27825300000000003,54.32,-0.52,-0.07,-0.28,-0.55,-0.36,0.04
train_2,54.36,-0.27992,54.36,-0.53,-0.08,-0.27,-0.55,-0.36,0.04
train_2,54.4,-0.27992,54.4,-0.53,-0.08,-0.27,-0.55,-0.36,0.04
train_2,54.44,-0.27992,54.44,-0.53,-0.08,-0.27,-0.55,-0.36,0.04
train_2,54.48,-0.28325300000000003,54.48,-0.53,-0.1,-0.27,-0.55,-0.36,0.04
train_2,54.52,-0.281586,54.52,-0.53,-0.11,-0.26,-0.55,-0.35,0.04
train_2,54.56,-0.27992,54.56,-0.53,-0.11,-0.25,-0.55,-0.35,0.04
train_2,54.6,-0.27992,54.6,-0.53,-0.12,-0.25,-0.55,-0.34,0.04
train_2,54.64,-0.27992,54.64,-0.53,-0.12,-0.25,-0.55,-0.34,0.04
train_2,54.68,-0.27992,54.68,-0.53,-0.12,-0.25,-0.55,-0.34,0.04
train_2,54.72,-0.276586,54.72,-0.53,-0.12,-0.24,-0.55,-0.33,0.04
train_2,54.76,-0.27825300000000003,54.76,-0.53,-0.13,-0.24,-0.55,-0.33,0.04
train_2,54.8,-0.276586,54.8,-0.53,-0.13,-0.24,-0.55,-0.32,0.04
train_2,54.84,-0.276586,54.84,-0.53,-0.13,-0.24,-0.55,-0.32,0.04
train_2,54.88,-0.27492,54.88,-0.53,-0.13,-0.23,-0.55,-0.32,0.04
train_2,54.92,-0.27492,54.92,-0.53,-0.14,-0.23,-0.55,-0.31,0.04
train_2,54.96,-0.273253,54.96,-0.53,-0.14,-0.23,-0.55,-0.3,0.04
train_2,55.0,-0.273253,55.0,-0.53,-0.14,-0.23,-0.55,-0.3,0.04
train_2,55.04,-0.273253,55.04,-0.53,-0.14,-0.23,-0.55,-0.3,0.04
train_2,55.08,-0.273253,55.08,-0.53,-0.14,-0.23,-0.55,-0.3,0.04
train_2,55.12,-0.26992,55.12,-0.53,-0.14,-0.23,-0.55,-0.29,0.05
train_2,55.16,-0.26992,55.16,-0.53,-0.14,-0.23,-0.55,-0.29,0.05
train_2,55.2,-0.268253,55.2,-0.53,-0.14,-0.22,-0.55,-0.29,0.05
train_2,55.24,-0.268253,55.24,-0.53,-0.15,-0.22,-0.55,-0.29,0.06
train_2,55.28,-0.266586,55.28,-0.53,-0.15,-0.22,-0.55,-0.28,0.06
train_2,55.32,-0.266586,55.32,-0.53,-0.15,-0.22,-0.55,-0.28,0.06
train_2,55.36,-0.266586,55.36,-0.53,-0.15,-0.22,-0.55,-0.28,0.06
train_2,55.4,-0.268253,55.4,-0.53,-0.15,-0.22,-0.55,-0.29,0.06
train_2,55.44,-0.268253,55.44,-0.53,-0.15,-0.22,-0.55,-0.29,0.06
train_2,55.48,-0.268253,55.48,-0.53,-0.15,-0.22,-0.55,-0.29,0.06
train_2,55.52,-0.268253,55.52,-0.53,-0.15,-0.22,-0.55,-0.29,0.06
train_2,55.56,-0.268253,55.56,-0.53,-0.15,-0.22,-0.55,-0.29,0.06
train_2,55.6,-0.268253,55.6,-0.53,-0.15,-0.22,-0.55,-0.29,0.06
train_2,55.64,-0.268253,55.64,-0.53,-0.15,-0.22,-0.55,-0.29,0.06
train_2,55.68,-0.268253,55.68,-0.53,-0.15,-0.22,-0.55,-0.29,0.06
train_2,55.72,-0.268253,55.72,-0.53,-0.15,-0.22,-0.55,-0.29,0.06
train_2,55.76,-0.268253,55.76,-0.53,-0.15,-0.22,-0.55,-0.29,0.06
train_2,55.8,-0.268253,55.8,-0.53,-0.15,-0.22,-0.55,-0.29,0.06
train_2,55.84,-0.266586,55.84,-0.53,-0.15,-0.22,-0.55,-0.28,0.06
train_2,55.88,-0.266586,55.88,-0.53,-0.15,-0.22,-0.55,-0.28,0.06
train_2,55.92,-0.268253,55.92,-0.53,-0.15,-0.22,-0.56,-0.28,0.06
train_2,55.96,-0.268253,55.96,-0.53,-0.15,-0.22,-0.56,-0.28,0.06
train_2,56.0,-0.268253,56.0,-0.53,-0.15,-0.22,-0.56,-0.28,0.06
train_2,56.04,-0.268253,56.04,-0.53,-0.15,-0.22,-0.56,-0.28,0.06
train_2,56.08,-0.268253,56.08,-0.53,-0.15,-0.22,-0.56,-0.28,0.06
train_2,56.12,-0.268253,56.12,-0.53,-0.15,-0.22,-0.56,-0.28,0.06
train_2,56.16,-0.268253,56.16,-0.53,-0.15,-0.22,-0.56,-0.28,0.06
train_2,56.2,-0.266586,56.2,-0.53,-0.15,-0.22,-0.56,-0.27,0.06
train_2,56.24,-0.26492,56.24,-0.53,-0.15,-0.22,-0.56,-0.26,0.06
train_2,56.28,-0.263253,56.28,-0.53,-0.15,-0.22,-0.56,-0.25,0.06
train_2,56.32,-0.263253,56.32,-0.53,-0.15,-0.22,-0.56,-0.25,0.06
train_2,56.36,-0.263253,56.36,-0.53,-0.15,-0.22,-0.56,-0.25,0.06
train_2,56.4,-0.26492,56.4,-0.53,-0.15,-0.22,-0.56,-0.25,0.05
train_2,56.44,-0.26492,56.44,-0.53,-0.15,-0.22,-0.56,-0.25,0.05
train_2,56.48,-0.26492,56.48,-0.53,-0.15,-0.22,-0.56,-0.25,0.05
train_2,56.52,-0.26492,56.52,-0.53,-0.15,-0.22,-0.56,-0.25,0.05
train_2,56.56,-0.26492,56.56,-0.53,-0.15,-0.22,-0.56,-0.25,0.05
train_2,56.6,-0.26492,56.6,-0.53,-0.15,-0.22,-0.56,-0.25,0.05
train_2,56.64,-0.26492,56.64,-0.53,-0.15,-0.22,-0.56,-0.25,0.05
train_2,56.68,-0.26492,56.68,-0.53,-0.15,-0.22,-0.56,-0.25,0.05
train_2,56.72,-0.26492,56.72,-0.53,-0.15,-0.22,-0.56,-0.25,0.05
train_2,56.76,-0.263253,56.76,-0.53,-0.14,-0.22,-0.56,-0.25,0.05
train_2,56.8,-0.261586,56.8,-0.53,-0.13,-0.22,-0.56,-0.25,0.05
train_2,56.84,-0.263253,56.84,-0.53,-0.13,-0.22,-0.57,-0.25,0.05
train_2,56.88,-0.263253,56.88,-0.53,-0.13,-0.22,-0.57,-0.25,0.05
train_2,56.92,-0.26492,56.92,-0.54,-0.13,-0.22,-0.57,-0.25,0.05
train_2,56.96,-0.263253,56.96,-0.54,-0.12,-0.22,-0.57,-0.25,0.05
train_2,57.0,-0.263253,57.0,-0.54,-0.12,-0.22,-0.57,-0.25,0.05
train_2,57.04,-0.263253,57.04,-0.54,-0.12,-0.22,-0.57,-0.25,0.05
train_2,57.08,-0.26492,57.08,-0.55,-0.12,-0.22,-0.57,-0.25,0.05
train_2,57.12,-0.266586,57.12,-0.55,-0.12,-0.22,-0.58,-0.25,0.05
train_2,57.16,-0.266586,57.16,-0.55,-0.12,-0.22,-0.58,-0.25,0.05
train_2,57.2,-0.26992,57.2,-0.55,-0.12,-0.22,-0.6,-0.25,0.05
train_2,57.24,-0.26992,57.24,-0.55,-0.12,-0.22,-0.6,-0.25,0.05
train_2,57.28,-0.271586,57.28,-0.55,-0.13,-0.22,-0.6,-0.25,0.05
train_2,57.32,-0.271586,57.32,-0.55,-0.13,-0.22,-0.6,-0.25,0.05
train_2,57.36,-0.271586,57.36,-0.55,-0.13,-0.22,-0.6,-0.25,0.05
train_2,57.4,-0.276586,57.4,-0.55,-0.15,-0.22,-0.61,-0.25,0.05
train_2,57.44,-0.27992,57.44,-0.55,-0.17,-0.22,-0.61,-0.25,0.05
train_2,57.48,-0.281586,57.48,-0.55,-0.17,-0.22,-0.62,-0.25,0.05
train_2,57.52,-0.28492,57.52,-0.55,-0.18,-0.22,-0.63,-0.25,0.05
train_2,57.56,-0.28991999999999996,57.56,-0.55,-0.21,-0.22,-0.63,-0.25,0.05
train_2,57.6,-0.28991999999999996,57.6,-0.55,-0.22,-0.22,-0.63,-0.24,0.05
train_2,57.64,-0.28991999999999996,57.64,-0.55,-0.23,-0.22,-0.63,-0.23,0.05
train_2,57.68,-0.291586,57.68,-0.55,-0.24,-0.22,-0.63,-0.23,0.05
train_2,57.72,-0.291586,57.72,-0.55,-0.24,-0.22,-0.63,-0.23,0.05
train_2,57.76,-0.291586,57.76,-0.55,-0.25,-0.22,-0.63,-0.22,0.05
train_2,57.8,-0.29325300000000004,57.8,-0.55,-0.26,-0.22,-0.63,-0.22,0.05
train_2,57.84,-0.29491999999999996,57.84,-0.55,-0.27,-0.22,-0.63,-0.22,0.05
train_2,57.88,-0.29491999999999996,57.88,-0.55,-0.28,-0.22,-0.63,-0.21,0.05
train_2,57.92,-0.29491999999999996,57.92,-0.55,-0.28,-0.22,-0.63,-0.21,0.05
train_2,57.96,-0.29325300000000004,57.96,-0.55,-0.28,-0.22,-0.63,-0.2,0.05
train_2,58.0,-0.29325300000000004,58.0,-0.55,-0.28,-0.22,-0.63,-0.2,0.05
train_2,58.04,-0.29491999999999996,58.04,-0.55,-0.29,-0.22,-0.63,-0.2,0.05
train_2,58.08,-0.29325300000000004,58.08,-0.55,-0.29,-0.22,-0.63,-0.19,0.05
train_2,58.12,-0.29491999999999996,58.12,-0.55,-0.3,-0.22,-0.63,-0.19,0.05
train_2,58.16,-0.29825300000000005,58.16,-0.55,-0.32,-0.22,-0.63,-0.19,0.05
train_2,58.2,-0.296586,58.2,-0.55,-0.32,-0.22,-0.63,-0.18,0.05
train_2,58.24,-0.296586,58.24,-0.55,-0.33,-0.22,-0.63,-0.17,0.05
train_2,58.28,-0.29491999999999996,58.28,-0.55,-0.34,-0.22,-0.63,-0.15,0.05
train_2,58.32,-0.29325300000000004,58.32,-0.55,-0.34,-0.22,-0.63,-0.14,0.05
train_2,58.36,-0.29325300000000004,58.36,-0.55,-0.34,-0.22,-0.63,-0.14,0.05
train_2,58.4,-0.29325300000000004,58.4,-0.55,-0.34,-0.22,-0.63,-0.14,0.05
train_2,58.44,-0.29325300000000004,58.44,-0.55,-0.34,-0.22,-0.63,-0.14,0.05
train_2,58.48,-0.29491999999999996,58.48,-0.55,-0.34,-0.22,-0.63,-0.15,0.05
train_2,58.52,-0.29991999999999996,58.52,-0.55,-0.34,-0.22,-0.63,-0.18,0.05
train_2,58.56,-0.308253,58.56,-0.55,-0.35,-0.22,-0.63,-0.22,0.05
train_2,58.6,-0.313253,58.6,-0.55,-0.35,-0.22,-0.63,-0.25,0.05
train_2,58.64,-0.318253,58.64,-0.55,-0.35,-0.22,-0.63,-0.28,0.05
train_2,58.68,-0.31992,58.68,-0.55,-0.35,-0.22,-0.63,-0.29,0.05
train_2,58.72,-0.32492,58.72,-0.55,-0.35,-0.22,-0.63,-0.32,0.05
train_2,58.76,-0.32492,58.76,-0.55,-0.35,-0.22,-0.63,-0.32,0.05
train_2,58.8,-0.32492,58.8,-0.55,-0.35,-0.22,-0.63,-0.32,0.05
train_2,58.84,-0.32492,58.84,-0.55,-0.35,-0.22,-0.63,-0.32,0.05
train_2,58.88,-0.32492,58.88,-0.55,-0.35,-0.22,-0.63,-0.32,0.05
train_2,58.92,-0.326586,58.92,-0.55,-0.35,-0.22,-0.63,-0.33,0.05
train_2,58.96,-0.326586,58.96,-0.55,-0.35,-0.22,-0.63,-0.33,0.05
train_2,59.0,-0.331586,59.0,-0.56,-0.35,-0.22,-0.63,-0.35,0.05
train_2,59.04,-0.338253,59.04,-0.56,-0.35,-0.22,-0.63,-0.39,0.05
train_2,59.08,-0.34492,59.08,-0.57,-0.35,-0.22,-0.63,-0.42,0.05
train_2,59.12,-0.34492,59.12,-0.57,-0.35,-0.22,-0.63,-0.42,0.05
train_2,59.16,-0.346586,59.16,-0.58,-0.35,-0.22,-0.63,-0.42,0.05
train_2,59.2,-0.346586,59.2,-0.58,-0.35,-0.22,-0.63,-0.42,0.05
train_2,59.24,-0.34825300000000003,59.24,-0.59,-0.35,-0.22,-0.63,-0.42,0.05
train_2,59.28,-0.351586,59.28,-0.61,-0.35,-0.22,-0.63,-0.42,0.05
train_2,59.32,-0.35825300000000004,59.32,-0.65,-0.35,-0.22,-0.63,-0.42,0.05
train_2,59.36,-0.366586,59.36,-0.7,-0.35,-0.22,-0.63,-0.42,0.05
train_2,59.4,-0.371586,59.4,-0.72,-0.35,-0.22,-0.63,-0.43,0.05
train_2,59.44,-0.37492,59.44,-0.74,-0.35,-0.22,-0.63,-0.43,0.05
train_2,59.48,-0.378253,59.48,-0.76,-0.35,-0.22,-0.63,-0.43,0.05
train_2,59.52,-0.37992,59.52,-0.78,-0.35,-0.21,-0.63,-0.43,0.05
train_2,59.56,-0.383253,59.56,-0.8,-0.35,-0.21,-0.63,-0.43,0.05
train_2,59.6,-0.388253,59.6,-0.83,-0.35,-0.21,-0.63,-0.43,0.05
train_2,59.64,-0.391586,59.64,-0.85,-0.35,-0.21,-0.63,-0.43,0.05
train_2,59.68,-0.393253,59.68,-0.87,-0.35,-0.2,-0.63,-0.43,0.05
train_2,59.72,-0.39492,59.72,-0.88,-0.35,-0.2,-0.63,-0.43,0.05
train_2,59.76,-0.396586,59.76,-0.89,-0.35,-0.2,-0.63,-0.43,0.05
train_2,59.8,-0.398253,59.8,-0.9,-0.35,-0.2,-0.63,-0.43,0.05
train_2,59.84,-0.39992,59.84,-0.91,-0.35,-0.2,-0.63,-0.43,0.05
train_2,59.88,-0.401586,59.88,-0.92,-0.35,-0.2,-0.63,-0.43,0.05
train_2,59.92,-0.40325300000000003,59.92,-0.93,-0.35,-0.19,-0.63,-0.44,0.05
train_2,59.96,-0.40325300000000003,59.96,-0.93,-0.35,-0.19,-0.63,-0.44,0.05
train_2,60.0,-0.40325300000000003,60.0,-0.93,-0.35,-0.19,-0.63,-0.44,0.05
train_2,60.04,-0.40325300000000003,60.04,-0.93,-0.35,-0.19,-0.63,-0.44,0.05
train_2,60.08,-0.40325300000000003,60.08,-0.93,-0.35,-0.19,-0.63,-0.44,0.05
train_2,60.12,-0.40325300000000003,60.12,-0.93,-0.35,-0.19,-0.63,-0.44,0.05
train_2,60.16,-0.40325300000000003,60.16,-0.93,-0.35,-0.19,-0.63,-0.44,0.05
train_2,60.2,-0.40325300000000003,60.2,-0.93,-0.35,-0.19,-0.63,-0.44,0.05
train_2,60.24,-0.40492,60.24,-0.93,-0.35,-0.19,-0.63,-0.45,0.05
train_2,60.28,-0.40492,60.28,-0.93,-0.35,-0.19,-0.63,-0.45,0.05
train_2,60.32,-0.40492,60.32,-0.93,-0.35,-0.19,-0.63,-0.45,0.05
